"Day";"Month";"plot";"subplot";"Group";"vis";"Plant";"individuals";"seed";"fruit";"visits";"flowers";"x_coor2";"y_coor2";"neigh_inter.plot";"neigh_intra.plot";"neigh_intra.3m";"neigh_inter.3m";"neigh_inter.1m";"neigh_intra.1m";"neigh_inter.7.5";"neigh_intra.7.5";"flowers2";"unique_id"
5;5;7;"E4";"Fly";1;"LEMA";52;58;3;1;NA;239,5;292;6322;1245;358;1235;165;52;3;1;0;"7_E4_LEMA_Fly"
5;5;7;"E5";"Bee";1;"LEMA";52;58;2;1;NA;239,5;293,5;6322;1245;363;1385;177;52;0;4;0;"7_E5_LEMA_Bee"
5;5;8;"D2";"Fly";1;"LEMA";38;58;4;1;NA;277;270;6812;888;235;1571;147;38;1;2;0;"8_D2_LEMA_Fly"
5;5;9;"B3";"Fly";2;"LEMA";6;58;15;2;NA;314;287,5;2551;229;64;448;52;6;0;0;0;"9_B3_LEMA_Fly"
5;5;9;"C3";"Beetle";1;"SCLA";6;31;8;1;NA;315,5;287,5;2413;367;82;461;59;6;2;2;0;"9_C3_SCLA_Beetle"
5;5;9;"D2";"Fly";1;"LEMA";9;30;9;1;NA;317;286;2551;229;59;600;63;9;4;0;0;"9_D2_LEMA_Fly"
5;5;9;"E2";"Fly";3;"LEMA";1;58;2;3;NA;318,5;286;2551;229;39;677;93;0;5;0;0;"9_E2_LEMA_Fly"
6;5;1;"D4";"Butterfly";1;"LEMA";45;66,5;13;1;25;5;5;867;1869;499;127;5;45;1;2;25;"1_D4_LEMA_Butterfly"
6;5;1;"E2";"Bee";4;"LEMA";57;76,5;13;4;30;6,5;2;867;1869;420;265;13;57;1;2;30;"1_E2_LEMA_Bee"
6;5;2;"C5";"Bee";2;"LEMA";125;111;6;2;15;36,5;32,5;1545;2831;643;419;37;125;1;2;15;"2_C5_LEMA_Bee"
6;5;3;"B5";"Bee";1;"LEMA";28;59,3333333333333;5;1;7;80;60,5;5887;887;206;1257;221;28;9;0;7;"3_B5_LEMA_Bee"
6;5;8;"C4";"Bee";2;"LEMA";42;58;1;2;NA;275,5;273;6812;888;218;1486;192;42;5;5;0;"8_C4_LEMA_Bee"
8;6;1;"C2";"Bee";1;"PUPA";1;29;7,5;1;NA;3,5;2;2722;14;0;573;72;0;2;0;0;"1_C2_PUPA_Bee"
8;6;2;"C2";"Bee";1;"LEMA";55;80;19;1;NA;36,5;28;1545;2831;527;292;61;55;7;1;0;"2_C2_LEMA_Bee"
8;6;3;"B4";"Bee";2;"PUPA";5;6;13;2;NA;80;59;6684;90;34;1380;188;5;6;0;0;"3_B4_PUPA_Bee"
8;6;3;"B5";"Bee";3;"PUPA";9;59;11,5;3;NA;80;60,5;6684;90;31;1432;240;9;6;1;0;"3_B5_PUPA_Bee"
8;6;3;"C3";"Bee";3;"LEMA";11;42;15;3;NA;81,5;57,5;5887;887;102;1530;107;11;3;0;0;"3_C3_LEMA_Bee"
8;6;3;"D4";"Bee";2;"PUPA";3;23;7,5;2;NA;83;59;6684;90;18;1403;230;3;11;0;0;"3_D4_PUPA_Bee"
8;6;3;"E2";"Bee";1;"LEMA";9;58;2;1;NA;84,5;56;5887;887;118;1427;217;9;1;0;0;"3_E2_LEMA_Bee"
8;6;8;"B2";"Fly";5;"PUPA";12;34;14;5;30;274;270;6797;903;93;1540;212;12;1;0;30;"8_B2_PUPA_Fly"
8;6;8;"D2";"Bee";1;"PUPA";16;24;4;1;37;277;270;6797;903;160;1646;169;16;2;2;37;"8_D2_PUPA_Bee"
8;6;8;"E2";"Bee";2;"PUPA";24;6;3;2;52;278,5;270;6797;903;123;1529;148;24;6;3;52;"8_E2_PUPA_Bee"
8;6;8;"E3";"Bee";3;"PUPA";37;75;5;3;32;278,5;271,5;6797;903;168;1096;196;37;5;4;32;"8_E3_PUPA_Bee"
8;6;8;"E5";"Fly";1;"PUPA";61;0;14;1;50;278,5;274,5;6797;903;314;1312;158;61;0;1;50;"8_E5_PUPA_Fly"
8;6;9;"D5";"Bee";1;"LEMA";8;48;15;1;1;317;290,5;2551;229;70;546;76;8;1;0;1;"9_D5_LEMA_Bee"
8;6;9;"D5";"Bee";1;"PUPA";7;12;4;1;18;317;290,5;2650;130;16;600;77;7;8;0;18;"9_D5_PUPA_Bee"
9;6;2;"C2";"Bee";2;"PUPA";1;1;9;2;5;36,5;28;4326;50;8;811;116;0;6;0;5;"2_C2_PUPA_Bee"
10;3;1;"C5";"Fly";1;"LEMA";80;67;23;1;0;3,5;6,5;867;1869;441;104;15;80;1;2;0;"1_C5_LEMA_Fly"
10;3;2;"B3";"Fly";2;"LEMA";65;73;6;2;0;35;29,5;1545;2831;647;335;41;65;6;0;0;"2_B3_LEMA_Fly"
10;3;2;"B5";"Fly";2;"LEMA";80;63;3;2;NA;35;32,5;1545;2831;794;372;46;80;0;2;0;"2_B5_LEMA_Fly"
10;3;2;"C3";"Fly";3;"LEMA";50;105,5;4;3;0;36,5;29,5;1545;2831;554;311;30;50;0;2;0;"2_C3_LEMA_Fly"
10;3;2;"C4";"Fly";3;"LEMA";114;40;10;3;NA;36,5;31;1545;2831;566;284;46;114;10;1;0;"2_C4_LEMA_Fly"
10;3;3;"B3";"Fly";1;"CHFU";1;32;2;1;1;80;57,5;6726;48;21;1553;158;0;4;0;1;"3_B3_CHFU_Fly"
10;3;3;"C3";"Beetle";1;"CHFU";14;13;33;1;31;81,5;57,5;6726;48;8;1624;104;14;6;1;31;"3_C3_CHFU_Beetle"
10;3;5;"B5";"Fly";1;"LEMA";3;58;1;1;NA;124;158,5;2657;294;50;620;69;3;5;0;0;"5_B5_LEMA_Fly"
10;3;7;"E4";"Fly";1;"CHFU";2;17;6;1;0;239,5;292;7455;112;2;1591;215;2;5;0;0;"7_E4_CHFU_Fly"
10;3;8;"B4";"Fly";1;"CHFU";13;20;3;1;3;274;273;7142;558;79;1785;190;13;9;0;3;"8_B4_CHFU_Fly"
10;3;8;"C4";"Fly";1;"CHFU";3;13;1;1;NA;275,5;273;7142;558;71;1633;231;3;9;0;0;"8_C4_CHFU_Fly"
10;3;8;"D2";"Fly";1;"CHFU";27;21;6;1;4;277;270;7142;558;104;1702;158;27;3;2;4;"8_D2_CHFU_Fly"
10;3;9;"D2";"Bee";1;"CHFU";19;9,5;6;1;48;317;286;2383;397;162;497;53;19;2;0;48;"9_D2_CHFU_Bee"
10;3;9;"E2";"Bee";3;"CHFU";4;16;1;3;31;318,5;286;2383;397;167;549;89;4;3;2;31;"9_E2_CHFU_Bee"
10;3;9;"E2";"Fly";2;"CHFU";4;16;1;2;31;318,5;286;2383;397;167;549;89;4;3;2;31;"9_E2_CHFU_Fly"
10;3;9;"E3";"Bee";3;"CHFU";23;20;12;3;80;318,5;287,5;2383;397;143;523;54;23;2;3;80;"9_E3_CHFU_Bee"
10;3;9;"E5";"Bee";10;"CHFU";13;42;6;10;20;318,5;290,5;2383;397;117;563;63;13;3;0;20;"9_E5_CHFU_Bee"
13;2;2;"E2";"Bee";1;"CHFU";1;28;12;1;1;39,5;28;4334;42;2;787;79;0;1;0;1;"2_E2_CHFU_Bee"
13;2;9;"D3";"Bee";3;"CHFU";35;79,5;10;3;113;317;287,5;2383;397;121;473;47;35;0;0;113;"9_D3_CHFU_Bee"
18;5;1;"E2";"Fly";7;"LEMA";57;76,5;13;7;NA;6,5;2;867;1869;420;265;13;57;1;2;0;"1_E2_LEMA_Fly"
18;5;9;"D3";"Butterfly";1;"LEMA";4;58;4;1;NA;317;287,5;2551;229;68;526;78;4;4;0;0;"9_D3_LEMA_Butterfly"
18;6;2;"E2";"Bee";2;"CETE";6;111;12;2;8;39,5;28;3927;449;89;700;73;6;5;0;8;"2_E2_CETE_Bee"
18;6;3;"E2";"Butterfly";1;"PUPA";6;40;20,5;1;20;84,5;56;6684;90;5;1540;220;6;13;0;20;"3_E2_PUPA_Butterfly"
19;5;2;"C5";"Bee";2;"PUPA";6;21;5,66666666666667;2;0;36,5;32,5;4326;50;7;1055;156;6;5;5;0;"2_C5_PUPA_Bee"
19;5;7;"D4";"Beetle";2;"LEMA";55;58;2;2;NA;238;292;6322;1245;348;1113;191;55;1;5;0;"7_D4_LEMA_Beetle"
19;5;8;"B4";"Bee";1;"MESU";12;1;34;1;NA;274;273;7339;361;84;1780;191;12;3;0;0;"8_B4_MESU_Bee"
19;5;8;"B4";"Bee";1;"PUPA";19;1;4;1;NA;274;273;6797;903;225;1639;184;19;0;1;0;"8_B4_PUPA_Bee"
19;5;8;"B5";"Bee";1;"PUPA";8;66;7;1;NA;274;274,5;6797;903;268;1581;317;8;0;3;0;"8_B5_PUPA_Bee"
19;5;8;"B5";"Beetle";1;"PUPA";8;66;7;1;NA;274;274,5;6797;903;268;1581;317;8;0;3;0;"8_B5_PUPA_Beetle"
22;4;1;"B4";"Fly";1;"LEMA";63;65;38;1;NA;2;5;867;1869;378;126;20;63;0;3;NA;"1_B4_LEMA_Fly"
22;4;3;"C2";"Fly";2;"LEMA";14;53;2;2;NA;81,5;56;5887;887;67;1473;145;14;5;1;NA;"3_C2_LEMA_Fly"
23;4;8;"E3";"Fly";6;"BEMA";19;4;25;6;NA;278,5;271,5;7389;311;48;1216;214;19;5;0;NA;"8_E3_BEMA_Fly"
23;4;8;"E3";"Fly";2;"LEMA";19;58;4;2;NA;278,5;271,5;6812;888;165;1099;214;19;7;0;NA;"8_E3_LEMA_Fly"
23;4;8;"E4";"Fly";1;"LEMA";26;58;3;1;NA;278,5;273;6812;888;143;1382;180;26;4;2;NA;"8_E4_LEMA_Fly"
28;5;9;"C3";"Fly";2;"BEMA";8;4;6;2;0;315,5;287,5;2621;159;29;514;57;8;6;3;0;"9_C3_BEMA_Fly"
29;5;2;"D2";"Bee";2;"CETE";26;111;6;2;35;38;28;3927;449;82;717;83;26;7;1;35;"2_D2_CETE_Bee"
29;5;2;"D2";"Bee";1;"LEMA";53;48;9;1;30;38;28;1545;2831;501;298;56;53;1;2;30;"2_D2_LEMA_Bee"
29;5;2;"D5";"Bee";1;"LEMA";53;57;10;1;15;38;32,5;1545;2831;668;441;48;53;4;4;15;"2_D5_LEMA_Bee"
29;5;2;"E4";"Bee";2;"CETE";11;111;5;2;90;39,5;31;3927;449;82;738;99;11;3;6;90;"2_E4_CETE_Bee"
29;5;2;"E5";"Bee";1;"LEMA";41;45,5;14;1;20;39,5;32,5;1545;2831;710;433;32;41;8;0;20;"2_E5_LEMA_Bee"
29;5;2;"E5";"Fly";2;"CETE";7;111;5;2;56;39,5;32,5;3927;449;111;1032;66;7;8;0;56;"2_E5_CETE_Fly"
29;5;3;"D2";"Bee";1;"LEMA";8;58;18;1;6;83;56;5887;887;90;1429;201;8;1;0;6;"3_D2_LEMA_Bee"
29;5;3;"D5";"Bee";6;"PUPA";9;103;31,5;6;30;83;60,5;6684;90;21;1545;123;9;15;4;30;"3_D5_PUPA_Bee"
29;5;3;"E2";"Fly";1;"PUPA";6;40;20,5;1;9;84,5;56;6684;90;5;1540;220;6;13;0;9;"3_E2_PUPA_Fly"
NA;NA;1;"B2";NA;0;"BEMA";8;4;57;0,01;NA;2;2;2485;251;57;556;49;8;4;0;NA;"1_B2_BEMA_NA"
NA;NA;1;"B2";NA;0;"CETE";2;111;27;0,01;NA;2;2;2609;127;40;573;55;2;4;0;NA;"1_B2_CETE_NA"
NA;NA;1;"B2";NA;0;"PUPA";1;23;5;0,01;NA;2;2;2722;14;3;610;57;0;3;0;NA;"1_B2_PUPA_NA"
NA;NA;1;"B2";NA;0;"SOAS";2;55;23;0,01;NA;2;2;2711;25;9;604;55;2;1;0;NA;"1_B2_SOAS_NA"
NA;NA;1;"B3";NA;0;"BEMA";5;4;93;0,01;NA;2;3,5;2485;251;52;484;62;5;0;0;NA;"1_B3_BEMA_NA"
NA;NA;1;"B3";NA;0;"CETE";4;111;40;0,01;NA;2;3,5;2609;127;47;489;63;4;0;0;NA;"1_B3_CETE_NA"
NA;NA;1;"B3";NA;0;"CHFU";1;32;3,5;0,01;NA;2;3,5;2704;32;16;520;67;0;2;0;NA;"1_B3_CHFU_NA"
NA;NA;1;"B3";NA;0;"SOAS";3;55;39;0,01;NA;2;3,5;2711;25;9;527;64;3;1;0;NA;"1_B3_SOAS_NA"
NA;NA;1;"B4";NA;0;"CETE";1;111;19;0,01;NA;2;5;2609;127;31;473;82;1;2;0;NA;"1_B4_CETE_NA"
NA;NA;1;"B4";NA;0;"SOAS";2;55;35;0,01;NA;2;5;2711;25;8;496;81;2;0;0;NA;"1_B4_SOAS_NA"
NA;NA;1;"B5";NA;0;"BEMA";6;4;90;0,01;NA;2;6,5;2485;251;56;467;45;6;0;2;NA;"1_B5_BEMA_NA"
NA;NA;1;"B5";NA;0;"PUPA";1;23;7;0,01;NA;2;6,5;2722;14;2;521;51;0;0;0;NA;"1_B5_PUPA_NA"
NA;NA;1;"C2";NA;0;"BEMA";7;4;16;0,01;NA;3,5;2;2485;251;58;515;65;7;3;0;NA;"1_C2_BEMA_NA"
NA;NA;1;"C2";NA;0;"CETE";3;111;13;0,01;NA;3,5;2;2609;127;10;563;69;3;1;2;NA;"1_C2_CETE_NA"
NA;NA;1;"C2";NA;0;"CHFU";2;32;9;0,01;NA;3,5;2;2704;32;13;560;70;2;5;0;NA;"1_C2_CHFU_NA"
NA;NA;1;"C2";NA;0;"SOAS";1;55;3;0,01;NA;3,5;2;2711;25;6;567;72;0;1;0;NA;"1_C2_SOAS_NA"
NA;NA;1;"C3";NA;0;"BEMA";8;4;114;0,01;NA;3,5;3,5;2485;251;54;509;55;8;0;1;NA;"1_C3_BEMA_NA"
NA;NA;1;"C3";NA;0;"CETE";1;111;8;0,01;NA;3,5;3,5;2609;127;10;553;63;0;4;0;NA;"1_C3_CETE_NA"
NA;NA;1;"C3";NA;0;"CHFU";4;32;31;0,01;NA;3,5;3,5;2704;32;14;549;59;4;0;0;NA;"1_C3_CHFU_NA"
NA;NA;1;"C3";NA;0;"PUPA";1;23;4;0,01;NA;3,5;3,5;2722;14;0;563;63;0;1;0;NA;"1_C3_PUPA_NA"
NA;NA;1;"C4";NA;0;"BEMA";5;4;215;0,01;NA;3,5;5;2485;251;50;526;69;5;0;0;NA;"1_C4_BEMA_NA"
NA;NA;1;"C4";NA;0;"CETE";1;111;5;0,01;NA;3,5;5;2609;127;10;566;74;0;2;0;NA;"1_C4_CETE_NA"
NA;NA;1;"C5";NA;0;"BEMA";7;4;6;0,01;NA;3,5;6,5;2485;251;49;496;88;7;6;0;NA;"1_C5_BEMA_NA"
NA;NA;1;"C5";NA;0;"CETE";3;111;11;0,01;NA;3,5;6,5;2609;127;4;541;92;3;4;2;NA;"1_C5_CETE_NA"
NA;NA;1;"C5";NA;0;"CHFU";2;32;4;0,01;NA;3,5;6,5;2704;32;11;534;93;2;3;0;NA;"1_C5_CHFU_NA"
NA;NA;1;"D2";NA;0;"BEMA";11;4;18;0,01;NA;5;2;2485;251;67;542;61;11;3;0;NA;"1_D2_BEMA_NA"
NA;NA;1;"D2";NA;0;"CETE";1;111;15;0,01;NA;5;2;2609;127;12;597;72;0;6;0;NA;"1_D2_CETE_NA"
NA;NA;1;"D2";NA;0;"SCLA";2;31;3;0,01;NA;5;2;2729;7;2;607;70;2;3;0;NA;"1_D2_SCLA_NA"
NA;NA;1;"D3";NA;0;"BEMA";8;4;51;0,01;NA;5;3,5;2485;251;65;470;80;8;4;0;NA;"1_D3_BEMA_NA"
NA;NA;1;"D3";NA;0;"CETE";1;111;25;0,01;NA;5;3,5;2609;127;21;514;88;0;1;0;NA;"1_D3_CETE_NA"
NA;NA;1;"D3";NA;0;"CHFU";2;32;17,5;0,01;NA;5;3,5;2704;32;12;523;86;2;1;0;NA;"1_D3_CHFU_NA"
NA;NA;1;"D3";NA;0;"PUPA";1;23;25;0,01;NA;5;3,5;2722;14;0;535;88;0;2;0;NA;"1_D3_PUPA_NA"
NA;NA;1;"D3";NA;0;"SCLA";1;31;1;0,01;NA;5;3,5;2729;7;2;533;88;0;6;0;NA;"1_D3_SCLA_NA"
NA;NA;1;"D4";NA;0;"BEMA";5;4;73;0,01;NA;5;5;2485;251;58;568;45;5;1;0;NA;"1_D4_BEMA_NA"
NA;NA;1;"D4";NA;0;"SCLA";1;31;5;0,01;NA;5;5;2729;7;0;626;50;0;2;0;NA;"1_D4_SCLA_NA"
NA;NA;1;"D4";NA;0;"SOAS";1;55;5;0,01;NA;5;5;2711;25;4;622;50;0;3;0;NA;"1_D4_SOAS_NA"
NA;NA;1;"D5";NA;0;"BEMA";6;4;21;0,01;NA;5;6,5;2485;251;45;596;73;6;3;0;NA;"1_D5_BEMA_NA"
NA;NA;1;"D5";NA;0;"CETE";1;111;11;0,01;NA;5;6,5;2609;127;37;604;79;0;3;0;NA;"1_D5_CETE_NA"
NA;NA;1;"D5";NA;0;"CHFU";1;32;2;0,01;NA;5;6,5;2704;32;8;633;78;1;5;0;NA;"1_D5_CHFU_NA"
NA;NA;1;"E2";NA;0;"BEMA";12;4;330;0,01;NA;6,5;2;2485;251;62;623;58;12;2;0;NA;"1_E2_BEMA_NA"
NA;NA;1;"E2";NA;0;"CETE";1;111;15;0,01;NA;6,5;2;2609;127;12;673;70;0;2;2;NA;"1_E2_CETE_NA"
NA;NA;1;"E3";NA;0;"BEMA";12;4;40;0,01;NA;6,5;3,5;2485;251;62;555;50;12;4;0;NA;"1_E3_BEMA_NA"
NA;NA;1;"E3";NA;0;"CETE";2;111;25;0,01;NA;6,5;3,5;2609;127;25;592;60;2;3;0;NA;"1_E3_CETE_NA"
NA;NA;1;"E4";NA;0;"BEMA";5;4;20;0,01;NA;6,5;5;2485;251;56;566;67;5;2;2;NA;"1_E4_BEMA_NA"
NA;NA;1;"E4";NA;0;"CETE";16;111;26,5;0,01;NA;6,5;5;2609;127;24;598;56;16;3;10;NA;"1_E4_CETE_NA"
NA;NA;1;"E5";NA;0;"BEMA";7;4;114;0,01;NA;6,5;6,5;2485;251;43;601;86;7;1;2;NA;"1_E5_BEMA_NA"
NA;NA;1;"E5";NA;0;"CETE";14;111;6;0,01;NA;6,5;6,5;2609;127;27;617;79;14;2;0;NA;"1_E5_CETE_NA"
NA;NA;1;"E5";NA;0;"PUPA";1;23;2;0,01;NA;6,5;6,5;2722;14;9;635;93;0;2;2;NA;"1_E5_PUPA_NA"
NA;NA;2;"B2";NA;0;"BEMA";4;4;34;0,01;NA;35;28;4026;350;50;851;95;4;8;0;NA;"2_B2_BEMA_NA"
NA;NA;2;"B2";NA;0;"SCLA";1;31;2;0,01;NA;35;28;4275;101;12;889;98;1;7;0;NA;"2_B2_SCLA_NA"
NA;NA;2;"B3";NA;0;"BEMA";5;4;48;0,01;NA;35;29,5;4026;350;64;918;101;5;1;2;NA;"2_B3_BEMA_NA"
NA;NA;2;"B3";NA;0;"CETE";28;111;5;0,01;NA;35;29,5;3927;449;118;864;78;28;2;2;NA;"2_B3_CETE_NA"
NA;NA;2;"B3";NA;0;"PUPA";1;23;5;0,01;NA;35;29,5;4326;50;9;973;106;0;10;0;NA;"2_B3_PUPA_NA"
NA;NA;2;"B3";NA;0;"SCLA";1;31;3;0,01;NA;35;29,5;4275;101;13;969;106;0;4;0;NA;"2_B3_SCLA_NA"
NA;NA;2;"B4";NA;0;"BEMA";12;4;17;0,01;NA;35;31;4026;350;71;982;111;12;2;3;NA;"2_B4_BEMA_NA"
NA;NA;2;"B4";NA;0;"CETE";15;111;7;0,01;NA;35;31;3927;449;147;906;108;15;4;0;NA;"2_B4_CETE_NA"
NA;NA;2;"B4";NA;0;"PUPA";1;23;5;0,01;NA;35;31;4326;50;15;1038;122;1;4;0;NA;"2_B4_PUPA_NA"
NA;NA;2;"B4";NA;0;"SCLA";2;31;1;0,01;NA;35;31;4275;101;10;1043;121;2;5;0;NA;"2_B4_SCLA_NA"
NA;NA;2;"B5";NA;0;"BEMA";7;4;18;0,01;NA;35;32,5;4026;350;77;1089;119;7;5;3;NA;"2_B5_BEMA_NA"
NA;NA;2;"B5";NA;0;"CETE";17;111;6;0,01;NA;35;32,5;3927;449;119;1047;109;17;3;4;NA;"2_B5_CETE_NA"
NA;NA;2;"B5";NA;0;"PUPA";1;23;4,5;0,01;NA;35;32,5;4326;50;21;1145;126;0;2;0;NA;"2_B5_PUPA_NA"
NA;NA;2;"C2";NA;0;"BEMA";9;4;88;0,01;NA;36,5;28;4026;350;72;747;107;9;12;0;NA;"2_C2_BEMA_NA"
NA;NA;2;"C2";NA;0;"CETE";11;111;27;0,01;NA;36,5;28;3927;449;103;716;105;11;4;3;NA;"2_C2_CETE_NA"
NA;NA;2;"C2";NA;0;"SCLA";2;31;2;0,01;NA;36,5;28;4275;101;17;802;114;2;2;0;NA;"2_C2_SCLA_NA"
NA;NA;2;"C3";NA;0;"BEMA";7;4;62;0,01;NA;36,5;29,5;4026;350;78;787;73;7;4;0;NA;"2_C3_BEMA_NA"
NA;NA;2;"C3";NA;0;"CETE";9;111;34;0,01;NA;36,5;29,5;3927;449;135;730;71;9;1;4;NA;"2_C3_CETE_NA"
NA;NA;2;"C3";NA;0;"CHFU";4;32;3;0,01;NA;36,5;29,5;4334;42;13;852;76;4;3;1;NA;"2_C3_CHFU_NA"
NA;NA;2;"C3";NA;0;"PUPA";2;23;5;0,01;NA;36,5;29,5;4326;50;1;864;78;2;2;0;NA;"2_C3_PUPA_NA"
NA;NA;2;"C3";NA;0;"SCLA";2;31;2;0,01;NA;36,5;29,5;4275;101;15;850;78;2;3;0;NA;"2_C3_SCLA_NA"
NA;NA;2;"C4";NA;0;"BEMA";10;4;14;0,01;NA;36,5;31;4026;350;89;761;150;10;10;2;NA;"2_C4_BEMA_NA"
NA;NA;2;"C4";NA;0;"CETE";33;111;7;0,01;NA;36,5;31;3927;449;111;739;127;33;2;0;NA;"2_C4_CETE_NA"
NA;NA;2;"C4";NA;0;"CHFU";1;32;1;0,01;NA;36,5;31;4334;42;6;844;160;0;5;0;NA;"2_C4_CHFU_NA"
NA;NA;2;"C4";NA;0;"PUPA";1;23;4;0,01;NA;36,5;31;4326;50;10;840;160;0;7;0;NA;"2_C4_PUPA_NA"
NA;NA;2;"C4";NA;0;"SCLA";1;31;1;0,01;NA;36,5;31;4275;101;17;833;159;1;6;0;NA;"2_C4_SCLA_NA"
NA;NA;2;"C5";NA;0;"BEMA";15;4;29;0,01;NA;36,5;32,5;4026;350;80;982;147;15;9;1;NA;"2_C5_BEMA_NA"
NA;NA;2;"C5";NA;0;"CETE";8;111;6;0,01;NA;36,5;32,5;3927;449;123;939;154;8;2;0;NA;"2_C5_CETE_NA"
NA;NA;2;"C5";NA;0;"SCLA";1;31;2;0,01;NA;36,5;32,5;4275;101;23;1039;161;1;4;0;NA;"2_C5_SCLA_NA"
NA;NA;2;"D2";NA;0;"BEMA";16;4;78;0,01;NA;38;28;4026;350;88;711;93;16;1;0;NA;"2_D2_BEMA_NA"
NA;NA;2;"D2";NA;0;"SCLA";4;31;2;0,01;NA;38;28;4275;101;18;781;105;4;1;0;NA;"2_D2_SCLA_NA"
NA;NA;2;"D2";NA;0;"SOAS";4;55;6;0,01;NA;38;28;4320;56;14;785;105;4;5;0;NA;"2_D2_SOAS_NA"
NA;NA;2;"D3";NA;0;"BEMA";12;4;60;0,01;NA;38;29,5;4026;350;81;731;65;12;3;0;NA;"2_D3_BEMA_NA"
NA;NA;2;"D3";NA;0;"CETE";7;111;20;0,01;NA;38;29,5;3927;449;118;694;70;7;4;0;NA;"2_D3_CETE_NA"
NA;NA;2;"D3";NA;0;"CHFU";2;32;8;0,01;NA;38;29,5;4334;42;13;799;75;2;9;0;NA;"2_D3_CHFU_NA"
NA;NA;2;"D3";NA;0;"PUPA";1;23;4;0,01;NA;38;29,5;4326;50;4;808;77;0;4;0;NA;"2_D3_PUPA_NA"
NA;NA;2;"D3";NA;0;"SCLA";5;31;2,5;0,01;NA;38;29,5;4275;101;11;801;72;5;4;0;NA;"2_D3_SCLA_NA"
NA;NA;2;"D4";NA;0;"BEMA";10;4;16;0,01;NA;38;31;4026;350;95;751;65;10;3;3;NA;"2_D4_BEMA_NA"
NA;NA;2;"D4";NA;0;"CETE";8;111;15;0,01;NA;38;31;3927;449;108;738;67;8;3;0;NA;"2_D4_CETE_NA"
NA;NA;2;"D4";NA;0;"SCLA";1;31;1;0,01;NA;38;31;4275;101;25;821;75;0;3;0;NA;"2_D4_SCLA_NA"
NA;NA;2;"D5";NA;0;"BEMA";21;4;37;0,01;NA;38;32,5;4026;350;77;1032;80;21;3;0;NA;"2_D5_BEMA_NA"
NA;NA;2;"D5";NA;0;"CETE";19;111;28;0,01;NA;38;32,5;3927;449;121;988;82;19;3;1;NA;"2_D5_CETE_NA"
NA;NA;2;"D5";NA;0;"PUPA";1;23;4;0,01;NA;38;32,5;4326;50;16;1093;100;1;1;0;NA;"2_D5_PUPA_NA"
