day;month;year;plot;subplot;species;individuals;Observers
24;4;2020;2;B3;BEMA;5;Oscar and Maria
24;4;2020;2;B3;LEMA;65;Oscar and Maria
1;4;2020;2;B3;SOAS;1;Oscar and Maria
24;4;2020;2;B4;BEMA;12;Oscar and Maria
24;4;2020;2;B4;LEMA;93;Oscar and Maria
24;4;2020;2;B4;SCLA;2;Oscar and Maria
24;4;2020;2;B5;BEMA;7;Oscar and Maria
24;4;2020;2;B5;LEMA;80;Oscar and Maria
24;4;2020;2;B5;HOMA;8;Oscar and Maria
1;4;2020;2;B5;SOAS;1;Oscar and Maria
24;4;2020;2;B5;SCLA;1;Oscar and Maria
30;4;2020;2;B5;PLCO;2;Oscar and Maria
24;4;2020;2;B6;BEMA;6;Oscar and Maria
24;4;2020;2;B6;LEMA;75;Oscar and Maria
24;4;2020;2;B6;HOMA;12;Oscar and Maria
1;4;2020;2;B6;SOAS;3;Oscar and Maria
24;4;2020;2;B6;SCLA;3;Oscar and Maria
24;4;2020;2;C1;BEMA;7;Oscar and Maria
24;4;2020;2;C1;LEMA;44;Oscar and Maria
24;4;2020;2;C1;HOMA;1;Oscar and Maria
24;4;2020;2;C1;SCLA;1;Oscar and Maria
28;2;2020;2;C1;CHFU;12;Oscar and Maria
24;4;2020;2;C2;BEMA;9;Oscar and Maria
24;4;2020;2;C2;LEMA;55;Oscar and Maria
24;4;2020;2;C2;HOMA;2;Oscar and Maria
24;4;2020;2;C2;SCLA;2;Oscar and Maria
28;2;2020;2;C2;CHFU;7;Oscar and Maria
30;4;2020;2;C2;PLCO;6;Oscar and Maria
24;4;2020;2;C3;BEMA;7;Oscar and Maria
24;4;2020;2;C3;LEMA;50;Oscar and Maria
24;4;2020;2;C3;HOMA;2;Oscar and Maria
1;4;2020;2;C3;SOAS;1;Oscar and Maria
24;4;2020;2;C3;SCLA;2;Oscar and Maria
28;2;2020;2;C3;CHFU;4;Oscar and Maria
24;4;2020;2;C4;BEMA;10;Oscar and Maria
24;4;2020;2;C4;LEMA;114;Oscar and Maria
24;4;2020;2;C4;SCLA;1;Oscar and Maria
24;4;2020;2;C5;BEMA;15;Oscar and Maria
24;4;2020;2;C5;LEMA;125;Oscar and Maria
24;4;2020;2;C5;HOMA;7;Oscar and Maria
24;4;2020;2;C5;SCLA;1;Oscar and Maria
24;4;2020;2;C6;BEMA;6;Oscar and Maria
24;4;2020;2;C6;LEMA;80;Oscar and Maria
24;4;2020;2;C6;HOMA;14;Oscar and Maria
24;4;2020;2;C6;SCLA;8;Oscar and Maria
30;4;2020;2;C6;PLCO;15;Oscar and Maria
24;4;2020;2;D1;BEMA;14;Oscar and Maria
24;4;2020;2;D1;LEMA;114;Oscar and Maria
24;4;2020;2;D1;HOMA;4;Oscar and Maria
1;4;2020;2;D1;SOAS;2;Oscar and Maria
24;4;2020;2;D1;SCLA;3;Oscar and Maria
30;4;2020;2;D1;CHMI;1;Oscar and Maria
24;4;2020;2;D2;BEMA;16;Oscar and Maria
24;4;2020;2;D2;LEMA;53;Oscar and Maria
1;4;2020;2;D2;SOAS;4;Oscar and Maria
24;4;2020;2;D2;SCLA;4;Oscar and Maria
30;4;2020;2;D2;PLCO;6;Oscar and Maria
24;4;2020;2;D3;BEMA;12;Oscar and Maria
24;4;2020;2;D3;LEMA;47;Oscar and Maria
24;4;2020;2;D3;HOMA;2;Oscar and Maria
1;4;2020;2;D3;SOAS;1;Oscar and Maria
24;4;2020;2;D3;SCLA;5;Oscar and Maria
28;2;2020;2;D3;CHFU;2;Oscar and Maria
30;4;2020;2;D3;PLCO;1;Oscar and Maria
24;4;2020;2;D4;BEMA;10;Oscar and Maria
24;4;2020;2;D4;LEMA;53;Oscar and Maria
24;4;2020;2;D4;HOMA;1;Oscar and Maria
1;4;2020;2;D4;SOAS;2;Oscar and Maria
24;4;2020;2;D5;BEMA;21;Oscar and Maria
24;4;2020;2;D5;LEMA;53;Oscar and Maria
24;4;2020;2;D5;HOMA;1;Oscar and Maria
24;4;2020;2;D5;SCLA;6;Oscar and Maria
24;4;2020;2;D6;BEMA;8;Oscar and Maria
24;4;2020;2;D6;LEMA;95;Oscar and Maria
24;4;2020;2;D6;HOMA;20;Oscar and Maria
24;4;2020;2;D6;SCLA;2;Oscar and Maria
30;4;2020;2;D6;PLCO;10;Oscar and Maria
24;4;2020;2;E1;BEMA;20;Oscar and Maria
24;4;2020;2;E1;LEMA;84;Oscar and Maria
24;4;2020;2;E1;SCLA;4;Oscar and Maria
24;4;2020;2;E2;BEMA;9;Oscar and Maria
24;4;2020;2;E2;LEMA;61;Oscar and Maria
24;4;2020;2;E2;SCLA;1;Oscar and Maria
24;4;2020;2;E3;BEMA;10;Oscar and Maria
24;4;2020;2;E3;LEMA;46;Oscar and Maria
1;4;2020;2;E3;SOAS;10;Oscar and Maria
24;4;2020;2;E4;BEMA;10;Oscar and Maria
24;4;2020;2;E4;LEMA;77;Oscar and Maria
1;4;2020;2;E4;SOAS;9;Oscar and Maria
24;4;2020;2;E4;SCLA;1;Oscar and Maria
28;2;2020;2;E4;CHFU;2;Oscar and Maria
24;4;2020;2;E5;BEMA;10;Oscar and Maria
24;4;2020;2;E5;LEMA;41;Oscar and Maria
1;4;2020;2;E5;SOAS;5;Oscar and Maria
24;4;2020;2;E5;SCLA;9;Oscar and Maria
24;4;2020;2;E6;BEMA;8;Oscar and Maria
24;4;2020;2;E6;LEMA;83;Oscar and Maria
24;4;2020;2;E6;HOMA;12;Oscar and Maria
1;4;2020;2;E6;SOAS;3;Oscar and Maria
24;4;2020;2;E6;SCLA;1;Oscar and Maria
24;4;2020;2;F1;BEMA;11;Oscar and Maria
24;4;2020;2;F1;LEMA;62;Oscar and Maria
24;4;2020;2;F1;SCLA;1;Oscar and Maria
24;4;2020;2;F2;BEMA;5;Oscar and Maria
24;4;2020;2;F2;LEMA;48;Oscar and Maria
1;4;2020;2;F2;SOAS;2;Oscar and Maria
24;4;2020;2;F3;BEMA;5;Oscar and Maria
24;4;2020;2;F3;LEMA;88;Oscar and Maria
1;4;2020;2;F3;SOAS;1;Oscar and Maria
24;4;2020;2;F3;SCLA;2;Oscar and Maria
30;4;2020;2;F3;PLCO;2;Oscar and Maria
24;4;2020;2;F4;BEMA;4;Oscar and Maria
24;4;2020;2;F4;LEMA;67;Oscar and Maria
1;4;2020;2;F4;SOAS;8;Oscar and Maria
24;4;2020;2;F4;SCLA;4;Oscar and Maria
30;4;2020;2;F4;PLCO;2;Oscar and Maria
24;4;2020;2;F5;BEMA;30;Oscar and Maria
24;4;2020;2;F5;LEMA;150;Oscar and Maria
1;4;2020;2;F5;SOAS;1;Oscar and Maria
24;4;2020;2;F5;SCLA;7;Oscar and Maria
30;4;2020;2;F5;CHMI;10;Oscar and Maria
24;4;2020;2;F6;BEMA;9;Oscar and Maria
24;4;2020;2;F6;LEMA;132;Oscar and Maria
24;4;2020;2;F6;SCLA;6;Oscar and Maria
24;4;2020;3;A1;LEMA;6;Oscar and Maria
24;4;2020;3;A1;HOMA;260;Oscar and Maria
24;4;2020;3;A2;LEMA;7;Oscar and Maria
24;4;2020;3;A2;HOMA;283;Oscar and Maria
28;2;2020;3;A2;CHFU;1;Oscar and Maria
24;4;2020;3;A3;LEMA;18;Oscar and Maria
24;4;2020;3;A3;BEMA;6;Oscar and Maria
24;4;2020;3;A3;HOMA;147;Oscar and Maria
24;4;2020;3;A3;SCLA;2;Oscar and Maria
28;2;2020;3;A3;CHFU;3;Oscar and Maria
30;4;2020;3;A3;CHMI;4;Oscar and Maria
24;4;2020;3;A4;LEMA;36;Oscar and Maria
24;4;2020;3;A4;BEMA;4;Oscar and Maria
24;4;2020;3;A4;HOMA;110;Oscar and Maria
30;4;2020;3;A4;CHMI;14;Oscar and Maria
24;4;2020;3;A5;LEMA;13;Oscar and Maria
24;4;2020;3;A5;BEMA;3;Oscar and Maria
24;4;2020;3;A5;HOMA;98;Oscar and Maria
1;4;2020;3;A5;SOAS;1;Oscar and Maria
24;4;2020;3;A5;SCLA;5;Oscar and Maria
30;4;2020;3;A5;CHMI;8;Oscar and Maria
24;4;2020;3;A6;LEMA;10;Oscar and Maria
24;4;2020;3;A6;HOMA;114;Oscar and Maria
28;2;2020;3;A6;CHFU;1;Oscar and Maria
24;4;2020;3;B1;LEMA;4;Oscar and Maria
24;4;2020;3;B1;HOMA;246;Oscar and Maria
30;4;2020;3;B1;CHMI;3;Oscar and Maria
24;4;2020;3;B2;LEMA;8;Oscar and Maria
24;4;2020;3;B2;BEMA;2;Oscar and Maria
24;4;2020;3;B2;HOMA;183;Oscar and Maria
24;4;2020;3;B2;SCLA;2;Oscar and Maria
30;4;2020;3;B2;CHMI;8;Oscar and Maria
24;4;2020;3;B3;LEMA;10;Oscar and Maria
24;4;2020;3;B3;BEMA;2;Oscar and Maria
24;4;2020;3;B3;HOMA;144;Oscar and Maria
30;4;2020;3;B3;CHMI;2;Oscar and Maria
24;4;2020;3;B4;LEMA;18;Oscar and Maria
24;4;2020;3;B4;BEMA;1;Oscar and Maria
24;4;2020;3;B4;HOMA;140;Oscar and Maria
24;4;2020;3;B4;SCLA;4;Oscar and Maria
28;2;2020;3;B4;CHFU;3;Oscar and Maria
30;4;2020;3;B4;CHMI;1;Oscar and Maria
24;4;2020;3;B5;LEMA;28;Oscar and Maria
24;4;2020;3;B5;BEMA;2;Oscar and Maria
24;4;2020;3;B5;HOMA;196;Oscar and Maria
24;4;2020;3;B5;SCLA;2;Oscar and Maria
28;2;2020;3;B5;CHFU;2;Oscar and Maria
24;4;2020;3;B6;LEMA;36;Oscar and Maria
24;4;2020;3;B6;BEMA;1;Oscar and Maria
24;4;2020;3;B6;HOMA;138;Oscar and Maria
28;2;2020;3;B6;CHFU;3;Oscar and Maria
24;4;2020;3;C1;LEMA;12;Oscar and Maria
24;4;2020;3;C1;BEMA;2;Oscar and Maria
24;4;2020;3;C1;HOMA;104;Oscar and Maria
30;4;2020;3;C1;CHMI;12;Oscar and Maria
24;4;2020;3;C2;LEMA;14;Oscar and Maria
24;4;2020;3;C2;BEMA;1;Oscar and Maria
24;4;2020;3;C2;HOMA;136;Oscar and Maria
24;4;2020;3;C2;SCLA;1;Oscar and Maria
30;4;2020;3;C2;CHMI;4;Oscar and Maria
24;4;2020;3;C3;LEMA;11;Oscar and Maria
24;4;2020;3;C3;BEMA;7;Oscar and Maria
24;4;2020;3;C3;HOMA;83;Oscar and Maria
24;4;2020;3;C3;SCLA;2;Oscar and Maria
28;2;2020;3;C3;CHFU;14;Oscar and Maria
24;4;2020;3;C4;HOMA;224;Oscar and Maria
24;4;2020;3;C4;SCLA;1;Oscar and Maria
24;4;2020;3;C5;LEMA;39;Oscar and Maria
24;4;2020;3;C5;BEMA;2;Oscar and Maria
24;4;2020;3;C5;HOMA;90;Oscar and Maria
1;4;2020;3;C5;SOAS;1;Oscar and Maria
28;2;2020;3;C5;CHFU;4;Oscar and Maria
24;4;2020;3;C6;LEMA;44;Oscar and Maria
24;4;2020;3;C6;BEMA;4;Oscar and Maria
24;4;2020;3;C6;HOMA;157;Oscar and Maria
1;4;2020;3;C6;SOAS;1;Oscar and Maria
24;4;2020;3;C6;SCLA;2;Oscar and Maria
28;2;2020;3;C6;CHFU;2;Oscar and Maria
24;4;2020;3;D1;LEMA;4;Oscar and Maria
24;4;2020;3;D1;BEMA;1;Oscar and Maria
24;4;2020;3;D1;HOMA;208;Oscar and Maria
24;4;2020;3;D1;SCLA;2;Oscar and Maria
30;4;2020;3;D1;CHMI;16;Oscar and Maria
24;4;2020;3;D2;LEMA;8;Oscar and Maria
24;4;2020;3;D2;BEMA;1;Oscar and Maria
24;4;2020;3;D2;HOMA;194;Oscar and Maria
24;4;2020;3;D2;SCLA;2;Oscar and Maria
24;4;2020;3;D3;LEMA;10;Oscar and Maria
24;4;2020;3;D3;HOMA;220;Oscar and Maria
24;4;2020;3;D3;SCLA;2;Oscar and Maria
30;4;2020;3;D3;CHMI;1;Oscar and Maria
24;4;2020;3;D4;LEMA;24;Oscar and Maria
24;4;2020;3;D4;BEMA;1;Oscar and Maria
24;4;2020;3;D4;HOMA;187;Oscar and Maria
1;4;2020;3;D4;SOAS;1;Oscar and Maria
24;4;2020;3;D4;SCLA;1;Oscar and Maria
28;2;2020;3;D4;CHFU;3;Oscar and Maria
24;4;2020;3;D5;LEMA;36;Oscar and Maria
24;4;2020;3;D5;BEMA;3;Oscar and Maria
24;4;2020;3;D5;HOMA;74;Oscar and Maria
24;4;2020;3;D5;SCLA;2;Oscar and Maria
28;2;2020;3;D5;CHFU;1;Oscar and Maria
30;4;2020;3;D5;CHMI;1;Oscar and Maria
24;4;2020;3;D6;LEMA;39;Oscar and Maria
24;4;2020;3;D6;BEMA;4;Oscar and Maria
24;4;2020;3;D6;HOMA;84;Oscar and Maria
24;4;2020;3;D6;SCLA;3;Oscar and Maria
24;4;2020;3;E1;LEMA;4;Oscar and Maria
24;4;2020;3;E1;HOMA;234;Oscar and Maria
24;4;2020;3;E2;LEMA;9;Oscar and Maria
24;4;2020;3;E2;HOMA;206;Oscar and Maria
28;2;2020;3;E2;CHFU;2;Oscar and Maria
24;4;2020;3;E3;LEMA;26;Oscar and Maria
24;4;2020;3;E3;BEMA;1;Oscar and Maria
24;4;2020;3;E3;HOMA;146;Oscar and Maria
1;4;2020;3;E3;SOAS;1;Oscar and Maria
24;4;2020;3;E4;LEMA;37;Oscar and Maria
24;4;2020;3;E4;BEMA;2;Oscar and Maria
24;4;2020;3;E4;HOMA;138;Oscar and Maria
24;4;2020;3;E5;LEMA;53;Oscar and Maria
24;4;2020;3;E5;BEMA;2;Oscar and Maria
24;4;2020;3;E5;HOMA;117;Oscar and Maria
1;4;2020;3;E5;SOAS;1;Oscar and Maria
24;4;2020;3;E5;SCLA;1;Oscar and Maria
28;2;2020;3;E5;CHFU;1;Oscar and Maria
30;4;2020;3;E5;PLCO;1;Oscar and Maria
24;4;2020;3;E6;LEMA;47;Oscar and Maria
24;4;2020;3;E6;BEMA;4;Oscar and Maria
24;4;2020;3;E6;HOMA;70;Oscar and Maria
1;4;2020;3;E6;SOAS;1;Oscar and Maria
24;4;2020;3;E6;SCLA;1;Oscar and Maria
24;4;2020;3;F1;LEMA;18;Oscar and Maria
24;4;2020;3;F1;HOMA;103;Oscar and Maria
24;4;2020;3;F2;LEMA;26;Oscar and Maria
24;4;2020;3;F2;BEMA;2;Oscar and Maria
24;4;2020;3;F2;HOMA;148;Oscar and Maria
24;4;2020;3;F3;LEMA;22;Oscar and Maria
24;4;2020;3;F3;BEMA;4;Oscar and Maria
24;4;2020;3;F3;HOMA;115;Oscar and Maria
1;4;2020;3;F3;SOAS;1;Oscar and Maria
24;4;2020;3;F3;SCLA;1;Oscar and Maria
28;2;2020;3;F3;CHFU;1;Oscar and Maria
24;4;2020;3;F4;LEMA;60;Oscar and Maria
24;4;2020;3;F4;BEMA;5;Oscar and Maria
24;4;2020;3;F4;HOMA;64;Oscar and Maria
1;4;2020;3;F4;SOAS;1;Oscar and Maria
28;2;2020;3;F4;CHFU;1;Oscar and Maria
24;4;2020;3;F5;LEMA;83;Oscar and Maria
24;4;2020;3;F5;BEMA;6;Oscar and Maria
24;4;2020;3;F5;HOMA;48;Oscar and Maria
24;4;2020;3;F5;SCLA;2;Oscar and Maria
28;2;2020;3;F5;CHFU;1;Oscar and Maria
24;4;2020;3;F6;LEMA;57;Oscar and Maria
24;4;2020;3;F6;BEMA;4;Oscar and Maria
24;4;2020;3;F6;HOMA;64;Oscar and Maria
28;2;2020;3;F6;CHFU;2;Oscar and Maria
30;4;2020;3;F6;CHMI;3;Oscar and Maria
24;4;2020;8;A1;PAIN;4;Oscar and Maria
28;2;2020;8;A1;CHFU;47;Oscar and Maria
24;4;2020;8;A1;LEMA;23;Oscar and Maria
30;4;2020;8;A1;MESU;6;Oscar and Maria
1;4;2020;8;A1;SOAS;6;Oscar and Maria
24;4;2020;8;A1;SPRU;30;Oscar and Maria
24;4;2020;8;A1;HOMA;3;Oscar and Maria
24;4;2020;8;A1;POMA;7;Oscar and Maria
24;4;2020;8;A1;POMO;2;Oscar and Maria
30;4;2020;8;A1;PLCO;3;Oscar and Maria
24;4;2020;8;A1;BEMA;4;Oscar and Maria
24;4;2020;8;A2;PAIN;7;Oscar and Maria
28;2;2020;8;A2;CHFU;9;Oscar and Maria
24;4;2020;8;A2;LEMA;23;Oscar and Maria
30;4;2020;8;A2;MESU;13;Oscar and Maria
24;4;2020;8;A2;SCLA;2;Oscar and Maria
1;4;2020;8;A2;SOAS;2;Oscar and Maria
24;4;2020;8;A2;SPRU;15;Oscar and Maria
24;4;2020;8;A2;HOMA;55;Oscar and Maria
24;4;2020;8;A2;POMA;38;Oscar and Maria
24;4;2020;8;A2;POMO;5;Oscar and Maria
30;4;2020;8;A2;PLCO;2;Oscar and Maria
24;4;2020;8;A2;BEMA;13;Oscar and Maria
28;2;2020;8;A3;CHFU;13;Oscar and Maria
24;4;2020;8;A3;LEMA;14;Oscar and Maria
30;4;2020;8;A3;MESU;9;Oscar and Maria
24;4;2020;8;A3;SCLA;2;Oscar and Maria
1;4;2020;8;A3;SOAS;4;Oscar and Maria
24;4;2020;8;A3;SPRU;11;Oscar and Maria
24;4;2020;8;A3;POMA;44;Oscar and Maria
24;4;2020;8;A3;POMO;6;Oscar and Maria
30;4;2020;8;A3;PLCO;29;Oscar and Maria
30;4;2020;8;A3;MEPO;5;Oscar and Maria
24;4;2020;8;A3;BEMA;5;Oscar and Maria
24;4;2020;8;A4;PAIN;8;Oscar and Maria
28;2;2020;8;A4;CHFU;12;Oscar and Maria
24;4;2020;8;A4;LEMA;16;Oscar and Maria
30;4;2020;8;A4;MESU;2;Oscar and Maria
1;4;2020;8;A4;SOAS;14;Oscar and Maria
24;4;2020;8;A4;HOMA;25;Oscar and Maria
24;4;2020;8;A4;POMA;24;Oscar and Maria
24;4;2020;8;A4;POMO;7;Oscar and Maria
30;4;2020;8;A4;PLCO;21;Oscar and Maria
30;4;2020;8;A4;MEPO;2;Oscar and Maria
24;4;2020;8;A4;BEMA;10;Oscar and Maria
24;4;2020;8;A5;PAIN;12;Oscar and Maria
28;2;2020;8;A5;CHFU;11;Oscar and Maria
24;4;2020;8;A5;LEMA;14;Oscar and Maria
30;4;2020;8;A5;MESU;11;Oscar and Maria
1;4;2020;8;A5;SOAS;2;Oscar and Maria
24;4;2020;8;A5;HOMA;5;Oscar and Maria
24;4;2020;8;A5;POMA;82;Oscar and Maria
24;4;2020;8;A5;POMO;4;Oscar and Maria
30;4;2020;8;A5;PLCO;90;Oscar and Maria
30;4;2020;8;A5;MEPO;2;Oscar and Maria
24;4;2020;8;A5;BEMA;14;Oscar and Maria
24;4;2020;8;A6;PAIN;19;Oscar and Maria
28;2;2020;8;A6;CHFU;24;Oscar and Maria
24;4;2020;8;A6;LEMA;8;Oscar and Maria
30;4;2020;8;A6;MESU;15;Oscar and Maria
1;4;2020;8;A6;SOAS;4;Oscar and Maria
24;4;2020;8;A6;SPRU;14;Oscar and Maria
24;4;2020;8;A6;POMA;120;Oscar and Maria
24;4;2020;8;A6;POMO;3;Oscar and Maria
30;4;2020;8;A6;PLCO;112;Oscar and Maria
30;4;2020;8;A6;MEPO;3;Oscar and Maria
24;4;2020;8;A6;BEMA;19;Oscar and Maria
24;4;2020;8;B1;PAIN;2;Oscar and Maria
28;2;2020;8;B1;CHFU;10;Oscar and Maria
24;4;2020;8;B1;LEMA;17;Oscar and Maria
30;4;2020;8;B1;MESU;16;Oscar and Maria
24;4;2020;8;B1;SPRU;93;Oscar and Maria
24;4;2020;8;B1;HOMA;36;Oscar and Maria
24;4;2020;8;B1;POMA;6;Oscar and Maria
24;4;2020;8;B1;POMO;4;Oscar and Maria
30;4;2020;8;B1;PLCO;24;Oscar and Maria
30;4;2020;8;B1;MEPO;1;Oscar and Maria
24;4;2020;8;B1;BEMA;7;Oscar and Maria
30;4;2020;8;B1;CHMI;1;Oscar and Maria
24;4;2020;8;B2;PAIN;4;Oscar and Maria
28;2;2020;8;B2;CHFU;20;Oscar and Maria
24;4;2020;8;B2;LEMA;66;Oscar and Maria
30;4;2020;8;B2;MESU;7;Oscar and Maria
24;4;2020;8;B2;SCLA;2;Oscar and Maria
1;4;2020;8;B2;SOAS;4;Oscar and Maria
24;4;2020;8;B2;SPRU;17;Oscar and Maria
24;4;2020;8;B2;HOMA;7;Oscar and Maria
24;4;2020;8;B2;POMA;24;Oscar and Maria
30;4;2020;8;B2;PLCO;8;Oscar and Maria
30;4;2020;8;B2;MEPO;2;Oscar and Maria
24;4;2020;8;B2;BEMA;9;Oscar and Maria
24;4;2020;8;B3;PAIN;4;Oscar and Maria
28;2;2020;8;B3;CHFU;3;Oscar and Maria
24;4;2020;8;B3;LEMA;26;Oscar and Maria
30;4;2020;8;B3;MESU;10;Oscar and Maria
24;4;2020;8;B3;SCLA;2;Oscar and Maria
1;4;2020;8;B3;SOAS;5;Oscar and Maria
24;4;2020;8;B3;HOMA;7;Oscar and Maria
24;4;2020;8;B3;POMA;22;Oscar and Maria
24;4;2020;8;B3;POMO;7;Oscar and Maria
24;4;2020;8;B3;BEMA;8;Oscar and Maria
28;2;2020;8;B4;CHFU;13;Oscar and Maria
24;4;2020;8;B4;LEMA;31;Oscar and Maria
30;4;2020;8;B4;MESU;12;Oscar and Maria
24;4;2020;8;B4;SCLA;4;Oscar and Maria
1;4;2020;8;B4;SOAS;5;Oscar and Maria
24;4;2020;8;B4;SPRU;3;Oscar and Maria
24;4;2020;8;B4;POMA;60;Oscar and Maria
24;4;2020;8;B4;POMO;12;Oscar and Maria
30;4;2020;8;B4;PLCO;15;Oscar and Maria
30;4;2020;8;B4;MEPO;3;Oscar and Maria
24;4;2020;8;B4;BEMA;9;Oscar and Maria
24;4;2020;8;B5;PAIN;16;Oscar and Maria
28;2;2020;8;B5;CHFU;8;Oscar and Maria
24;4;2020;8;B5;LEMA;7;Oscar and Maria
30;4;2020;8;B5;MESU;8;Oscar and Maria
1;4;2020;8;B5;SOAS;4;Oscar and Maria
24;4;2020;8;B5;SPRU;2;Oscar and Maria
24;4;2020;8;B5;POMA;130;Oscar and Maria
30;4;2020;8;B5;PLCO;114;Oscar and Maria
24;4;2020;8;B5;BEMA;7;Oscar and Maria
24;4;2020;8;B6;PAIN;NA;Oscar and Maria
28;2;2020;8;B6;CHFU;NA;Oscar and Maria
24;4;2020;8;B6;LEMA;NA;Oscar and Maria
30;4;2020;8;B6;MESU;NA;Oscar and Maria
24;4;2020;8;B6;SCLA;NA;Oscar and Maria
1;4;2020;8;B6;SOAS;NA;Oscar and Maria
24;4;2020;8;B6;SPRU;NA;Oscar and Maria
24;4;2020;8;B6;HOMA;NA;Oscar and Maria
24;4;2020;8;B6;POMA;NA;Oscar and Maria
24;4;2020;8;B6;POMO;NA;Oscar and Maria
30;4;2020;8;B6;PLCO;NA;Oscar and Maria
30;4;2020;8;B6;MEPO;NA;Oscar and Maria
24;4;2020;8;B6;BEMA;NA;Oscar and Maria
30;4;2020;8;B6;CHMI;NA;Oscar and Maria
24;4;2020;8;C1;PAIN;12;Oscar and Maria
28;2;2020;8;C1;CHFU;19;Oscar and Maria
24;4;2020;8;C1;LEMA;22;Oscar and Maria
30;4;2020;8;C1;MESU;18;Oscar and Maria
24;4;2020;8;C1;SCLA;17;Oscar and Maria
1;4;2020;8;C1;SOAS;8;Oscar and Maria
24;4;2020;8;C1;SPRU;82;Oscar and Maria
24;4;2020;8;C1;HOMA;15;Oscar and Maria
24;4;2020;8;C1;POMA;17;Oscar and Maria
24;4;2020;8;C1;POMO;2;Oscar and Maria
30;4;2020;8;C1;PLCO;24;Oscar and Maria
30;4;2020;8;C1;MEPO;4;Oscar and Maria
24;4;2020;8;C1;BEMA;10;Oscar and Maria
28;2;2020;8;C2;CHFU;18;Oscar and Maria
24;4;2020;8;C2;LEMA;31;Oscar and Maria
30;4;2020;8;C2;MESU;7;Oscar and Maria
24;4;2020;8;C2;SCLA;3;Oscar and Maria
1;4;2020;8;C2;SOAS;16;Oscar and Maria
24;4;2020;8;C2;SPRU;25;Oscar and Maria
24;4;2020;8;C2;HOMA;40;Oscar and Maria
24;4;2020;8;C2;POMA;70;Oscar and Maria
24;4;2020;8;C2;POMO;2;Oscar and Maria
30;4;2020;8;C2;PLCO;15;Oscar and Maria
30;4;2020;8;C2;MEPO;2;Oscar and Maria
24;4;2020;8;C2;BEMA;14;Oscar and Maria
28;2;2020;8;C3;CHFU;4;Oscar and Maria
24;4;2020;8;C3;LEMA;24;Oscar and Maria
30;4;2020;8;C3;MESU;6;Oscar and Maria
24;4;2020;8;C3;SCLA;5;Oscar and Maria
1;4;2020;8;C3;SOAS;14;Oscar and Maria
24;4;2020;8;C3;SPRU;3;Oscar and Maria
24;4;2020;8;C3;HOMA;12;Oscar and Maria
24;4;2020;8;C3;POMA;21;Oscar and Maria
24;4;2020;8;C3;POMO;6;Oscar and Maria
30;4;2020;8;C3;MEPO;2;Oscar and Maria
24;4;2020;8;C3;BEMA;9;Oscar and Maria
24;4;2020;8;C4;PAIN;6;Oscar and Maria
28;2;2020;8;C4;CHFU;3;Oscar and Maria
24;4;2020;8;C4;LEMA;42;Oscar and Maria
30;4;2020;8;C4;MESU;14;Oscar and Maria
1;4;2020;8;C4;SOAS;8;Oscar and Maria
24;4;2020;8;C4;HOMA;25;Oscar and Maria
