day;month;year;plot;subplot;species;individuals;Observers
24;4;2020;8;C4;POMA;8;Oscar and Maria
24;4;2020;8;C4;POMO;8;Oscar and Maria
30;4;2020;8;C4;PLCO;26;Oscar and Maria
30;4;2020;8;C4;MEPO;1;Oscar and Maria
24;4;2020;8;C4;BEMA;8;Oscar and Maria
30;4;2020;8;C4;CHMI;10;Oscar and Maria
24;4;2020;8;C5;PAIN;8;Oscar and Maria
28;2;2020;8;C5;CHFU;11;Oscar and Maria
24;4;2020;8;C5;LEMA;14;Oscar and Maria
30;4;2020;8;C5;MESU;8;Oscar and Maria
24;4;2020;8;C5;SCLA;1;Oscar and Maria
1;4;2020;8;C5;SOAS;3;Oscar and Maria
24;4;2020;8;C5;SPRU;7;Oscar and Maria
24;4;2020;8;C5;HOMA;8;Oscar and Maria
24;4;2020;8;C5;POMA;40;Oscar and Maria
24;4;2020;8;C5;POMO;12;Oscar and Maria
30;4;2020;8;C5;PLCO;14;Oscar and Maria
30;4;2020;8;C5;MEPO;4;Oscar and Maria
24;4;2020;8;C5;BEMA;19;Oscar and Maria
28;2;2020;8;C6;CHFU;40;Oscar and Maria
24;4;2020;8;C6;LEMA;27;Oscar and Maria
30;4;2020;8;C6;MESU;2;Oscar and Maria
1;4;2020;8;C6;SOAS;11;Oscar and Maria
24;4;2020;8;C6;SPRU;5;Oscar and Maria
24;4;2020;8;C6;HOMA;19;Oscar and Maria
24;4;2020;8;C6;POMA;25;Oscar and Maria
30;4;2020;8;C6;PLCO;5;Oscar and Maria
30;4;2020;8;C6;MEPO;1;Oscar and Maria
24;4;2020;8;C6;BEMA;12;Oscar and Maria
24;4;2020;8;D1;PAIN;2;Oscar and Maria
28;2;2020;8;D1;CHFU;6;Oscar and Maria
24;4;2020;8;D1;LEMA;45;Oscar and Maria
30;4;2020;8;D1;MESU;9;Oscar and Maria
24;4;2020;8;D1;SCLA;1;Oscar and Maria
1;4;2020;8;D1;SOAS;2;Oscar and Maria
24;4;2020;8;D1;SPRU;108;Oscar and Maria
24;4;2020;8;D1;HOMA;3;Oscar and Maria
24;4;2020;8;D1;POMA;17;Oscar and Maria
30;4;2020;8;D1;PLCO;1;Oscar and Maria
24;4;2020;8;D1;BEMA;8;Oscar and Maria
28;2;2020;8;D2;CHFU;27;Oscar and Maria
24;4;2020;8;D2;LEMA;38;Oscar and Maria
30;4;2020;8;D2;MESU;16;Oscar and Maria
24;4;2020;8;D2;SCLA;3;Oscar and Maria
1;4;2020;8;D2;SOAS;4;Oscar and Maria
24;4;2020;8;D2;SPRU;8;Oscar and Maria
24;4;2020;8;D2;HOMA;42;Oscar and Maria
24;4;2020;8;D2;POMA;9;Oscar and Maria
24;4;2020;8;D2;BEMA;15;Oscar and Maria
28;2;2020;8;D3;CHFU;5;Oscar and Maria
24;4;2020;8;D3;LEMA;24;Oscar and Maria
30;4;2020;8;D3;MESU;8;Oscar and Maria
24;4;2020;8;D3;SCLA;1;Oscar and Maria
1;4;2020;8;D3;SOAS;7;Oscar and Maria
24;4;2020;8;D3;SPRU;2;Oscar and Maria
24;4;2020;8;D3;HOMA;54;Oscar and Maria
24;4;2020;8;D3;POMA;1;Oscar and Maria
24;4;2020;8;D3;POMO;1;Oscar and Maria
30;4;2020;8;D3;MEPO;3;Oscar and Maria
24;4;2020;8;D3;BEMA;7;Oscar and Maria
24;4;2020;8;D4;PAIN;1;Oscar and Maria
28;2;2020;8;D4;CHFU;12;Oscar and Maria
24;4;2020;8;D4;LEMA;21;Oscar and Maria
30;4;2020;8;D4;MESU;11;Oscar and Maria
24;4;2020;8;D4;SCLA;2;Oscar and Maria
1;4;2020;8;D4;SOAS;1;Oscar and Maria
24;4;2020;8;D4;HOMA;20;Oscar and Maria
24;4;2020;8;D4;POMA;2;Oscar and Maria
24;4;2020;8;D4;POMO;1;Oscar and Maria
30;4;2020;8;D4;PLCO;2;Oscar and Maria
30;4;2020;8;D4;MEPO;1;Oscar and Maria
24;4;2020;8;D4;BEMA;3;Oscar and Maria
28;2;2020;8;D5;CHFU;14;Oscar and Maria
24;4;2020;8;D5;LEMA;25;Oscar and Maria
30;4;2020;8;D5;MESU;6;Oscar and Maria
24;4;2020;8;D5;SCLA;1;Oscar and Maria
1;4;2020;8;D5;SOAS;10;Oscar and Maria
24;4;2020;8;D5;SPRU;7;Oscar and Maria
24;4;2020;8;D5;HOMA;10;Oscar and Maria
24;4;2020;8;D5;POMA;80;Oscar and Maria
24;4;2020;8;D5;POMO;18;Oscar and Maria
30;4;2020;8;D5;PLCO;25;Oscar and Maria
30;4;2020;8;D5;MEPO;1;Oscar and Maria
24;4;2020;8;D5;BEMA;13;Oscar and Maria
30;4;2020;8;D5;CHMI;2;Oscar and Maria
24;4;2020;8;D6;PAIN;5;Oscar and Maria
28;2;2020;8;D6;CHFU;19;Oscar and Maria
24;4;2020;8;D6;LEMA;21;Oscar and Maria
30;4;2020;8;D6;MESU;12;Oscar and Maria
24;4;2020;8;D6;SCLA;3;Oscar and Maria
1;4;2020;8;D6;SOAS;7;Oscar and Maria
24;4;2020;8;D6;HOMA;2;Oscar and Maria
24;4;2020;8;D6;POMA;54;Oscar and Maria
24;4;2020;8;D6;POMO;5;Oscar and Maria
30;4;2020;8;D6;PLCO;3;Oscar and Maria
30;4;2020;8;D6;MEPO;1;Oscar and Maria
24;4;2020;8;D6;BEMA;18;Oscar and Maria
28;2;2020;8;E1;CHFU;29;Oscar and Maria
24;4;2020;8;E1;LEMA;50;Oscar and Maria
30;4;2020;8;E1;MESU;20;Oscar and Maria
1;4;2020;8;E1;SOAS;6;Oscar and Maria
24;4;2020;8;E1;SPRU;77;Oscar and Maria
24;4;2020;8;E1;HOMA;12;Oscar and Maria
24;4;2020;8;E1;POMA;80;Oscar and Maria
24;4;2020;8;E1;POMO;1;Oscar and Maria
30;4;2020;8;E1;PLCO;7;Oscar and Maria
24;4;2020;8;E1;BEMA;4;Oscar and Maria
28;2;2020;8;E2;CHFU;6;Oscar and Maria
24;4;2020;8;E2;LEMA;20;Oscar and Maria
30;4;2020;8;E2;MESU;4;Oscar and Maria
1;4;2020;8;E2;SOAS;2;Oscar and Maria
24;4;2020;8;E2;SPRU;12;Oscar and Maria
24;4;2020;8;E2;HOMA;83;Oscar and Maria
30;4;2020;8;E2;MEPO;4;Oscar and Maria
24;4;2020;8;E2;BEMA;2;Oscar and Maria
28;2;2020;8;E3;CHFU;17;Oscar and Maria
24;4;2020;8;E3;LEMA;19;Oscar and Maria
30;4;2020;8;E3;MESU;17;Oscar and Maria
24;4;2020;8;E3;SCLA;3;Oscar and Maria
1;4;2020;8;E3;SOAS;4;Oscar and Maria
24;4;2020;8;E3;SPRU;17;Oscar and Maria
24;4;2020;8;E3;HOMA;74;Oscar and Maria
24;4;2020;8;E3;BEMA;19;Oscar and Maria
28;2;2020;8;E4;CHFU;12;Oscar and Maria
24;4;2020;8;E4;LEMA;26;Oscar and Maria
30;4;2020;8;E4;MESU;7;Oscar and Maria
1;4;2020;8;E4;SOAS;5;Oscar and Maria
24;4;2020;8;E4;SPRU;3;Oscar and Maria
24;4;2020;8;E4;HOMA;21;Oscar and Maria
24;4;2020;8;E4;POMA;15;Oscar and Maria
24;4;2020;8;E4;POMO;6;Oscar and Maria
24;4;2020;8;E4;BEMA;9;Oscar and Maria
24;4;2020;8;E5;PAIN;4;Oscar and Maria
28;2;2020;8;E5;CHFU;12;Oscar and Maria
24;4;2020;8;E5;LEMA;17;Oscar and Maria
30;4;2020;8;E5;MESU;12;Oscar and Maria
24;4;2020;8;E5;SCLA;1;Oscar and Maria
1;4;2020;8;E5;SOAS;7;Oscar and Maria
24;4;2020;8;E5;SPRU;1;Oscar and Maria
24;4;2020;8;E5;HOMA;2;Oscar and Maria
24;4;2020;8;E5;POMA;46;Oscar and Maria
24;4;2020;8;E5;POMO;22;Oscar and Maria
30;4;2020;8;E5;MEPO;4;Oscar and Maria
24;4;2020;8;E5;BEMA;6;Oscar and Maria
24;4;2020;8;E6;PAIN;6;Oscar and Maria
28;2;2020;8;E6;CHFU;5;Oscar and Maria
24;4;2020;8;E6;LEMA;14;Oscar and Maria
30;4;2020;8;E6;MESU;8;Oscar and Maria
1;4;2020;8;E6;SOAS;8;Oscar and Maria
24;4;2020;8;E6;HOMA;19;Oscar and Maria
24;4;2020;8;E6;POMA;32;Oscar and Maria
24;4;2020;8;E6;POMO;1;Oscar and Maria
30;4;2020;8;E6;PLCO;2;Oscar and Maria
30;4;2020;8;E6;MEPO;3;Oscar and Maria
24;4;2020;8;E6;BEMA;11;Oscar and Maria
24;4;2020;8;F1;PAIN;8;Oscar and Maria
28;2;2020;8;F1;CHFU;18;Oscar and Maria
24;4;2020;8;F1;LEMA;31;Oscar and Maria
30;4;2020;8;F1;MESU;11;Oscar and Maria
24;4;2020;8;F1;SCLA;7;Oscar and Maria
24;4;2020;8;F1;SPRU;34;Oscar and Maria
24;4;2020;8;F1;HOMA;20;Oscar and Maria
24;4;2020;8;F1;POMA;64;Oscar and Maria
24;4;2020;8;F1;POMO;1;Oscar and Maria
24;4;2020;8;F1;BEMA;2;Oscar and Maria
30;4;2020;8;F1;CHMI;1;Oscar and Maria
28;2;2020;8;F2;CHFU;20;Oscar and Maria
24;4;2020;8;F2;LEMA;16;Oscar and Maria
30;4;2020;8;F2;MESU;9;Oscar and Maria
24;4;2020;8;F2;SCLA;1;Oscar and Maria
1;4;2020;8;F2;SOAS;2;Oscar and Maria
24;4;2020;8;F2;SPRU;39;Oscar and Maria
24;4;2020;8;F2;HOMA;8;Oscar and Maria
24;4;2020;8;F2;POMA;25;Oscar and Maria
24;4;2020;8;F2;POMO;1;Oscar and Maria
30;4;2020;8;F2;PLCO;3;Oscar and Maria
30;4;2020;8;F2;MEPO;1;Oscar and Maria
24;4;2020;8;F2;BEMA;5;Oscar and Maria
24;4;2020;8;F3;PAIN;2;Oscar and Maria
28;2;2020;8;F3;CHFU;20;Oscar and Maria
24;4;2020;8;F3;LEMA;7;Oscar and Maria
30;4;2020;8;F3;MESU;8;Oscar and Maria
24;4;2020;8;F3;SCLA;1;Oscar and Maria
1;4;2020;8;F3;SOAS;1;Oscar and Maria
24;4;2020;8;F3;SPRU;26;Oscar and Maria
24;4;2020;8;F3;HOMA;37;Oscar and Maria
24;4;2020;8;F3;POMA;10;Oscar and Maria
24;4;2020;8;F3;POMO;2;Oscar and Maria
30;4;2020;8;F3;PLCO;5;Oscar and Maria
24;4;2020;8;F3;BEMA;6;Oscar and Maria
24;4;2020;8;F4;PAIN;2;Oscar and Maria
28;2;2020;8;F4;CHFU;12;Oscar and Maria
24;4;2020;8;F4;LEMA;13;Oscar and Maria
30;4;2020;8;F4;MESU;7;Oscar and Maria
1;4;2020;8;F4;SOAS;8;Oscar and Maria
24;4;2020;8;F4;SPRU;5;Oscar and Maria
24;4;2020;8;F4;HOMA;8;Oscar and Maria
24;4;2020;8;F4;POMA;15;Oscar and Maria
24;4;2020;8;F4;POMO;7;Oscar and Maria
24;4;2020;8;F4;BEMA;1;Oscar and Maria
24;4;2020;8;F5;PAIN;4;Oscar and Maria
28;2;2020;8;F5;CHFU;19;Oscar and Maria
24;4;2020;8;F5;LEMA;17;Oscar and Maria
30;4;2020;8;F5;MESU;17;Oscar and Maria
1;4;2020;8;F5;SOAS;7;Oscar and Maria
24;4;2020;8;F5;SPRU;4;Oscar and Maria
24;4;2020;8;F5;HOMA;29;Oscar and Maria
24;4;2020;8;F5;POMA;36;Oscar and Maria
24;4;2020;8;F5;POMO;3;Oscar and Maria
30;4;2020;8;F5;PLCO;16;Oscar and Maria
30;4;2020;8;F5;MEPO;5;Oscar and Maria
24;4;2020;8;F5;BEMA;8;Oscar and Maria
30;4;2020;8;F5;CHMI;1;Oscar and Maria
28;2;2020;8;F6;CHFU;13;Oscar and Maria
24;4;2020;8;F6;LEMA;40;Oscar and Maria
30;4;2020;8;F6;MESU;8;Oscar and Maria
24;4;2020;8;F6;SCLA;2;Oscar and Maria
1;4;2020;8;F6;SOAS;5;Oscar and Maria
24;4;2020;8;F6;POMA;23;Oscar and Maria
24;4;2020;8;F6;POMO;2;Oscar and Maria
24;4;2020;8;F6;BEMA;8;Oscar and Maria
13;2;2020;8;F6;RAPE;1;Oscar and Maria
24;4;2020;5;A1;HOMA;100;Oscar and Maria
24;4;2020;5;A1;LEMA;2;Oscar and Maria
24;4;2020;5;A1;BEMA;2;Oscar and Maria
24;4;2020;5;A2;HOMA;100;Oscar and Maria
24;4;2020;5;A2;LEMA;2;Oscar and Maria
24;4;2020;5;A2;BEMA;8;Oscar and Maria
24;4;2020;5;A3;HOMA;100;Oscar and Maria
24;4;2020;5;A3;BEMA;10;Oscar and Maria
24;4;2020;5;A4;HOMA;80;Oscar and Maria
24;4;2020;5;A4;LEMA;3;Oscar and Maria
24;4;2020;5;A4;BEMA;5;Oscar and Maria
24;4;2020;5;A5;HOMA;70;Oscar and Maria
24;4;2020;5;A5;LEMA;9;Oscar and Maria
24;4;2020;5;A5;BEMA;2;Oscar and Maria
24;4;2020;5;A6;HOMA;80;Oscar and Maria
24;4;2020;5;A6;LEMA;6;Oscar and Maria
24;4;2020;5;A6;BEMA;1;Oscar and Maria
1;4;2020;5;A6;SOAS;1;Oscar and Maria
28;2;2020;5;A6;CHFU;1;Oscar and Maria
24;4;2020;5;B1;HOMA;80;Oscar and Maria
24;4;2020;5;B1;LEMA;1;Oscar and Maria
24;4;2020;5;B2;HOMA;50;Oscar and Maria
24;4;2020;5;B2;LEMA;8;Oscar and Maria
24;4;2020;5;B2;BEMA;8;Oscar and Maria
24;4;2020;5;B3;HOMA;50;Oscar and Maria
24;4;2020;5;B3;LEMA;7;Oscar and Maria
24;4;2020;5;B3;BEMA;4;Oscar and Maria
24;4;2020;5;B4;HOMA;40;Oscar and Maria
24;4;2020;5;B4;LEMA;12;Oscar and Maria
24;4;2020;5;B4;BEMA;3;Oscar and Maria
24;4;2020;5;B5;HOMA;60;Oscar and Maria
24;4;2020;5;B5;LEMA;3;Oscar and Maria
24;4;2020;5;B5;BEMA;2;Oscar and Maria
24;4;2020;5;B6;HOMA;80;Oscar and Maria
24;4;2020;5;B6;LEMA;3;Oscar and Maria
24;4;2020;5;B6;BEMA;8;Oscar and Maria
28;2;2020;5;B6;CHFU;1;Oscar and Maria
30;4;2020;5;B6;CHMI;1;Oscar and Maria
24;4;2020;5;C1;HOMA;40;Oscar and Maria
24;4;2020;5;C1;LEMA;3;Oscar and Maria
24;4;2020;5;C2;HOMA;60;Oscar and Maria
24;4;2020;5;C2;LEMA;9;Oscar and Maria
24;4;2020;5;C2;BEMA;6;Oscar and Maria
24;4;2020;5;C3;HOMA;50;Oscar and Maria
24;4;2020;5;C3;LEMA;10;Oscar and Maria
24;4;2020;5;C3;BEMA;10;Oscar and Maria
24;4;2020;5;C4;HOMA;50;Oscar and Maria
24;4;2020;5;C4;LEMA;8;Oscar and Maria
24;4;2020;5;C4;BEMA;9;Oscar and Maria
24;4;2020;5;C5;HOMA;40;Oscar and Maria
24;4;2020;5;C5;LEMA;6;Oscar and Maria
24;4;2020;5;C5;BEMA;7;Oscar and Maria
24;4;2020;5;C6;HOMA;80;Oscar and Maria
24;4;2020;5;C6;LEMA;3;Oscar and Maria
24;4;2020;5;C6;BEMA;6;Oscar and Maria
24;4;2020;5;D1;HOMA;100;Oscar and Maria
24;4;2020;5;D1;LEMA;8;Oscar and Maria
24;4;2020;5;D1;BEMA;5;Oscar and Maria
1;4;2020;5;D1;SOAS;1;Oscar and Maria
24;4;2020;5;D2;HOMA;50;Oscar and Maria
24;4;2020;5;D2;LEMA;7;Oscar and Maria
24;4;2020;5;D2;BEMA;3;Oscar and Maria
24;4;2020;5;D3;HOMA;70;Oscar and Maria
24;4;2020;5;D3;LEMA;5;Oscar and Maria
24;4;2020;5;D3;BEMA;2;Oscar and Maria
24;4;2020;5;D4;HOMA;50;Oscar and Maria
24;4;2020;5;D4;LEMA;5;Oscar and Maria
24;4;2020;5;D4;BEMA;8;Oscar and Maria
24;4;2020;5;D5;HOMA;30;Oscar and Maria
24;4;2020;5;D5;LEMA;9;Oscar and Maria
24;4;2020;5;D6;HOMA;60;Oscar and Maria
24;4;2020;5;D6;LEMA;10;Oscar and Maria
24;4;2020;5;D6;BEMA;8;Oscar and Maria
24;4;2020;5;E1;HOMA;70;Oscar and Maria
24;4;2020;5;E1;LEMA;3;Oscar and Maria
24;4;2020;5;E1;BEMA;5;Oscar and Maria
24;4;2020;5;E2;HOMA;40;Oscar and Maria
24;4;2020;5;E2;LEMA;6;Oscar and Maria
24;4;2020;5;E2;BEMA;6;Oscar and Maria
24;4;2020;5;E3;HOMA;70;Oscar and Maria
24;4;2020;5;E3;LEMA;13;Oscar and Maria
24;4;2020;5;E3;BEMA;6;Oscar and Maria
24;4;2020;5;E4;HOMA;90;Oscar and Maria
24;4;2020;5;E4;LEMA;12;Oscar and Maria
24;4;2020;5;E4;BEMA;6;Oscar and Maria
24;4;2020;5;E5;HOMA;60;Oscar and Maria
24;4;2020;5;E5;LEMA;10;Oscar and Maria
24;4;2020;5;E6;HOMA;70;Oscar and Maria
24;4;2020;5;E6;LEMA;13;Oscar and Maria
24;4;2020;5;F1;HOMA;60;Oscar and Maria
24;4;2020;5;F1;LEMA;9;Oscar and Maria
24;4;2020;5;F1;BEMA;3;Oscar and Maria
24;4;2020;5;F2;HOMA;50;Oscar and Maria
24;4;2020;5;F2;LEMA;17;Oscar and Maria
24;4;2020;5;F2;BEMA;5;Oscar and Maria
24;4;2020;5;F3;HOMA;60;Oscar and Maria
24;4;2020;5;F3;LEMA;15;Oscar and Maria
24;4;2020;5;F3;BEMA;6;Oscar and Maria
1;4;2020;5;F3;SOAS;2;Oscar and Maria
24;4;2020;5;F4;HOMA;60;Oscar and Maria
24;4;2020;5;F4;LEMA;20;Oscar and Maria
24;4;2020;5;F4;BEMA;10;Oscar and Maria
24;4;2020;5;F5;HOMA;80;Oscar and Maria
24;4;2020;5;F5;LEMA;25;Oscar and Maria
24;4;2020;5;F5;BEMA;7;Oscar and Maria
24;4;2020;5;F6;HOMA;40;Oscar and Maria
24;4;2020;5;F6;LEMA;12;Oscar and Maria
24;4;2020;5;F6;BEMA;7;Oscar and Maria
24;4;2020;3;A1;HOMA;160;Oscar and Maria
24;4;2020;3;A1;LEMA;11;Oscar and Maria
24;4;2020;3;A1;BEMA;2;Oscar and Maria
30;4;2020;3;A1;CHMI;1;Oscar and Maria
24;4;2020;3;A2;HOMA;180;Oscar and Maria
24;4;2020;3;A2;LEMA;20;Oscar and Maria
24;4;2020;3;A2;BEMA;2;Oscar and Maria
24;4;2020;3;A3;HOMA;180;Oscar and Maria
24;4;2020;3;A3;LEMA;20;Oscar and Maria
24;4;2020;3;A3;BEMA;2;Oscar and Maria
24;4;2020;3;A4;HOMA;170;Oscar and Maria
24;4;2020;3;A4;LEMA;5;Oscar and Maria
24;4;2020;3;A4;BEMA;5;Oscar and Maria
24;4;2020;3;A5;HOMA;170;Oscar and Maria
24;4;2020;3;A5;LEMA;2;Oscar and Maria
24;4;2020;3;A5;BEMA;4;Oscar and Maria
24;4;2020;3;A6;HOMA;160;Oscar and Maria
24;4;2020;3;A6;LEMA;5;Oscar and Maria
24;4;2020;3;A6;BEMA;8;Oscar and Maria
24;4;2020;3;B1;HOMA;80;Oscar and Maria
24;4;2020;3;B1;LEMA;20;Oscar and Maria
24;4;2020;3;B1;BEMA;1;Oscar and Maria
24;4;2020;3;B2;HOMA;50;Oscar and Maria
24;4;2020;3;B2;LEMA;20;Oscar and Maria
24;4;2020;3;B3;HOMA;140;Oscar and Maria
24;4;2020;3;B3;LEMA;18;Oscar and Maria
24;4;2020;3;B3;BEMA;1;Oscar and Maria
24;4;2020;3;B4;HOMA;160;Oscar and Maria
24;4;2020;3;B4;LEMA;14;Oscar and Maria
24;4;2020;3;B4;BEMA;6;Oscar and Maria
24;4;2020;3;B5;HOMA;170;Oscar and Maria
24;4;2020;3;B5;LEMA;3;Oscar and Maria
24;4;2020;3;B5;BEMA;6;Oscar and Maria
24;4;2020;3;B6;HOMA;160;Oscar and Maria
24;4;2020;3;B6;LEMA;2;Oscar and Maria
24;4;2020;3;B6;BEMA;4;Oscar and Maria
24;4;2020;3;C1;HOMA;70;Oscar and Maria
24;4;2020;3;C1;LEMA;25;Oscar and Maria
24;4;2020;3;C2;HOMA;100;Oscar and Maria
24;4;2020;3;C2;LEMA;15;Oscar and Maria
24;4;2020;3;C3;HOMA;70;Oscar and Maria
24;4;2020;3;C3;LEMA;25;Oscar and Maria
24;4;2020;3;C4;HOMA;140;Oscar and Maria
24;4;2020;3;C4;LEMA;10;Oscar and Maria
24;4;2020;3;C4;BEMA;5;Oscar and Maria
24;4;2020;3;C5;HOMA;160;Oscar and Maria
24;4;2020;3;C5;LEMA;5;Oscar and Maria
24;4;2020;3;C5;BEMA;16;Oscar and Maria
24;4;2020;3;C6;HOMA;160;Oscar and Maria
24;4;2020;3;C6;BEMA;10;Oscar and Maria
24;4;2020;3;D6;HOMA;170;Oscar and Maria
24;4;2020;3;D6;LEMA;1;Oscar and Maria
24;4;2020;3;D6;BEMA;4;Oscar and Maria
24;4;2020;3;D5;HOMA;160;Oscar and Maria
24;4;2020;3;D5;LEMA;7;Oscar and Maria
24;4;2020;3;D5;BEMA;8;Oscar and Maria
24;4;2020;3;D4;HOMA;140;Oscar and Maria
24;4;2020;3;D4;LEMA;8;Oscar and Maria
24;4;2020;3;D4;BEMA;5;Oscar and Maria
24;4;2020;3;D3;HOMA;100;Oscar and Maria
24;4;2020;3;D3;LEMA;12;Oscar and Maria
24;4;2020;3;D3;BEMA;2;Oscar and Maria
24;4;2020;3;D2;HOMA;140;Oscar and Maria
24;4;2020;3;D2;LEMA;8;Oscar and Maria
24;4;2020;3;D2;BEMA;3;Oscar and Maria
28;2;2020;3;D2;CHFU;2;Oscar and Maria
24;4;2020;3;D1;HOMA;100;Oscar and Maria
24;4;2020;3;D1;LEMA;6;Oscar and Maria
1;4;2020;3;D1;SOAS;1;Oscar and Maria
24;4;2020;3;E1;HOMA;20;Oscar and Maria
24;4;2020;3;E1;LEMA;30;Oscar and Maria
24;4;2020;3;E2;HOMA;100;Oscar and Maria
24;4;2020;3;E2;LEMA;15;Oscar and Maria
24;4;2020;3;E2;BEMA;1;Oscar and Maria
24;4;2020;3;E3;HOMA;80;Oscar and Maria
24;4;2020;3;E3;LEMA;10;Oscar and Maria
24;4;2020;3;E3;BEMA;2;Oscar and Maria
24;4;2020;3;E4;HOMA;100;Oscar and Maria
24;4;2020;3;E4;LEMA;14;Oscar and Maria
24;4;2020;3;E4;BEMA;8;Oscar and Maria
24;4;2020;3;E5;HOMA;50;Oscar and Maria
24;4;2020;3;E5;LEMA;16;Oscar and Maria
28;2;2020;3;E5;CHFU;1;Oscar and Maria
24;4;2020;3;E6;HOMA;100;Oscar and Maria
24;4;2020;3;E6;LEMA;7;Oscar and Maria
24;4;2020;3;E6;BEMA;8;Oscar and Maria
24;4;2020;3;F6;HOMA;120;Oscar and Maria
24;4;2020;3;F6;LEMA;3;Oscar and Maria
24;4;2020;3;F6;BEMA;4;Oscar and Maria
24;4;2020;3;F5;HOMA;130;Oscar and Maria
24;4;2020;3;F5;LEMA;2;Oscar and Maria
24;4;2020;3;F5;BEMA;6;Oscar and Maria
24;4;2020;3;F4;HOMA;100;Oscar and Maria
24;4;2020;3;F4;LEMA;8;Oscar and Maria
24;4;2020;3;F4;BEMA;5;Oscar and Maria
24;4;2020;3;F3;HOMA;80;Oscar and Maria
24;4;2020;3;F3;BEMA;6;Oscar and Maria
1;4;2020;3;F3;SOAS;1;Oscar and Maria
24;4;2020;3;F2;HOMA;20;Oscar and Maria
24;4;2020;3;F2;LEMA;10;Oscar and Maria
28;2;2020;3;F2;CHFU;1;Oscar and Maria
1;4;2020;3;F2;SOAS;2;Oscar and Maria
24;4;2020;3;F1;HOMA;50;Oscar and Maria
24;4;2020;3;F1;LEMA;40;Oscar and Maria
24;4;2020;6;A1;HOMA;120;Oscar and Maria
24;4;2020;6;A2;HOMA;120;Oscar and Maria
24;4;2020;6;A2;LEMA;2;Oscar and Maria
24;4;2020;6;A3;HOMA;100;Oscar and Maria
24;4;2020;6;A3;LEMA;8;Oscar and Maria
24;4;2020;6;A3;BEMA;7;Oscar and Maria
1;4;2020;6;A3;SOAS;1;Oscar and Maria
24;4;2020;6;A4;HOMA;80;Oscar and Maria
24;4;2020;6;A4;LEMA;1;Oscar and Maria
24;4;2020;6;A4;BEMA;3;Oscar and Maria
24;4;2020;6;A5;HOMA;60;Oscar and Maria
24;4;2020;6;A5;LEMA;2;Oscar and Maria
28;2;2020;6;A5;CHFU;2;Oscar and Maria
24;4;2020;6;A5;BEMA;3;Oscar and Maria
24;4;2020;6;A6;HOMA;80;Oscar and Maria
24;4;2020;6;A6;LEMA;2;Oscar and Maria
24;4;2020;6;A6;BEMA;6;Oscar and Maria
24;4;2020;6;B1;HOMA;60;Oscar and Maria
24;4;2020;6;B1;LEMA;1;Oscar and Maria
24;4;2020;6;B1;BEMA;6;Oscar and Maria
24;4;2020;6;B2;HOMA;100;Oscar and Maria
28;2;2020;6;B2;CHFU;1;Oscar and Maria
24;4;2020;6;B2;BEMA;5;Oscar and Maria
24;4;2020;6;B3;HOMA;60;Oscar and Maria
