day;month;year;plot;subplot;species;individuals;Observers
24;4;2020;6;B3;BEMA;6;Oscar and Maria
24;4;2020;6;B4;HOMA;50;Oscar and Maria
24;4;2020;6;B4;BEMA;7;Oscar and Maria
24;4;2020;6;B5;HOMA;60;Oscar and Maria
24;4;2020;6;B5;LEMA;1;Oscar and Maria
28;2;2020;6;B5;CHFU;1;Oscar and Maria
24;4;2020;6;B5;BEMA;9;Oscar and Maria
24;4;2020;6;B6;HOMA;60;Oscar and Maria
24;4;2020;6;B6;LEMA;3;Oscar and Maria
28;2;2020;6;B6;CHFU;1;Oscar and Maria
24;4;2020;6;B6;BEMA;3;Oscar and Maria
24;4;2020;6;C1;HOMA;80;Oscar and Maria
24;4;2020;6;C1;LEMA;1;Oscar and Maria
24;4;2020;6;C1;BEMA;1;Oscar and Maria
24;4;2020;6;C2;HOMA;120;Oscar and Maria
24;4;2020;6;C2;LEMA;2;Oscar and Maria
24;4;2020;6;C2;BEMA;2;Oscar and Maria
24;4;2020;6;C3;HOMA;100;Oscar and Maria
24;4;2020;6;C3;LEMA;3;Oscar and Maria
24;4;2020;6;C3;BEMA;3;Oscar and Maria
24;4;2020;6;C4;HOMA;100;Oscar and Maria
24;4;2020;6;C4;LEMA;3;Oscar and Maria
24;4;2020;6;C4;BEMA;10;Oscar and Maria
24;4;2020;6;C5;HOMA;100;Oscar and Maria
24;4;2020;6;C5;LEMA;1;Oscar and Maria
24;4;2020;6;C5;SCLA;1;Oscar and Maria
24;4;2020;6;C5;BEMA;5;Oscar and Maria
24;4;2020;6;C6;HOMA;60;Oscar and Maria
24;4;2020;6;C6;LEMA;5;Oscar and Maria
28;2;2020;6;C6;CHFU;5;Oscar and Maria
24;4;2020;6;C6;BEMA;3;Oscar and Maria
24;4;2020;6;D1;HOMA;100;Oscar and Maria
24;4;2020;6;D1;LEMA;2;Oscar and Maria
24;4;2020;6;D1;BEMA;5;Oscar and Maria
24;4;2020;6;D2;HOMA;75;Oscar and Maria
24;4;2020;6;D2;LEMA;2;Oscar and Maria
24;4;2020;6;D2;BEMA;8;Oscar and Maria
24;4;2020;6;D3;HOMA;70;Oscar and Maria
24;4;2020;6;D3;LEMA;4;Oscar and Maria
24;4;2020;6;D3;BEMA;4;Oscar and Maria
24;4;2020;6;D4;HOMA;80;Oscar and Maria
24;4;2020;6;D4;LEMA;7;Oscar and Maria
24;4;2020;6;D4;BEMA;8;Oscar and Maria
24;4;2020;6;D5;HOMA;100;Oscar and Maria
24;4;2020;6;D5;LEMA;2;Oscar and Maria
24;4;2020;6;D5;BEMA;3;Oscar and Maria
24;4;2020;6;D6;HOMA;30;Oscar and Maria
24;4;2020;6;D6;LEMA;9;Oscar and Maria
28;2;2020;6;D6;CHFU;2;Oscar and Maria
24;4;2020;6;E1;HOMA;80;Oscar and Maria
24;4;2020;6;E1;LEMA;1;Oscar and Maria
24;4;2020;6;E1;BEMA;2;Oscar and Maria
24;4;2020;6;E2;HOMA;75;Oscar and Maria
24;4;2020;6;E2;BEMA;11;Oscar and Maria
24;4;2020;6;E3;HOMA;80;Oscar and Maria
24;4;2020;6;E3;LEMA;3;Oscar and Maria
24;4;2020;6;E3;BEMA;1;Oscar and Maria
24;4;2020;6;E4;HOMA;100;Oscar and Maria
24;4;2020;6;E4;BEMA;3;Oscar and Maria
24;4;2020;6;E5;HOMA;80;Oscar and Maria
24;4;2020;6;E5;LEMA;1;Oscar and Maria
24;4;2020;6;E6;HOMA;30;Oscar and Maria
24;4;2020;6;E6;LEMA;19;Oscar and Maria
1;4;2020;6;E6;SOAS;2;Oscar and Maria
24;4;2020;6;F1;HOMA;80;Oscar and Maria
24;4;2020;6;F1;LEMA;2;Oscar and Maria
24;4;2020;6;F1;BEMA;2;Oscar and Maria
24;4;2020;6;F2;HOMA;95;Oscar and Maria
24;4;2020;6;F2;LEMA;2;Oscar and Maria
24;4;2020;6;F3;HOMA;80;Oscar and Maria
24;4;2020;6;F3;LEMA;3;Oscar and Maria
24;4;2020;6;F3;BEMA;1;Oscar and Maria
24;4;2020;6;F4;HOMA;100;Oscar and Maria
24;4;2020;6;F4;LEMA;3;Oscar and Maria
24;4;2020;6;F4;BEMA;1;Oscar and Maria
24;4;2020;6;F5;HOMA;40;Oscar and Maria
24;4;2020;6;F5;LEMA;10;Oscar and Maria
24;4;2020;6;F6;HOMA;80;Oscar and Maria
24;4;2020;6;F6;LEMA;10;Oscar and Maria
1;4;2020;6;F6;SOAS;1;Oscar and Maria
24;4;2020;6;F6;BEMA;2;Oscar and Maria
12;5;2020;1;A1;PUPA;3;Oscar
12;5;2020;1;A1;CETE;1;Oscar
12;5;2020;1;A2;CETE;25;Oscar
12;5;2020;1;A3;SASO;1;Oscar
12;5;2020;1;A3;CETE;4;Oscar
12;5;2020;1;A4;CETE;12;Oscar
12;5;2020;1;A5;CETE;6;Oscar
12;5;2020;1;A6;CETE;7;Oscar
12;5;2020;1;B1;SASO;3;Oscar
12;5;2020;1;B1;CETE;1;Oscar
12;5;2020;1;B2;SASO;2;Oscar
12;5;2020;1;B2;CETE;2;Oscar
12;5;2020;1;B3;CETE;4;Oscar
12;5;2020;1;B4;SASO;8;Oscar
12;5;2020;1;B4;CETE;1;Oscar
12;5;2020;1;B5;CETE;2;Oscar
12;5;2020;1;B6;CETE;1;Oscar
12;5;2020;1;C1;SASO;1;Oscar
12;5;2020;1;C1;CETE;2;Oscar
12;5;2020;1;C2;CETE;3;Oscar
12;5;2020;1;C4;SASO;1;Oscar
12;5;2020;1;C5;CETE;3;Oscar
12;5;2020;1;C5;PUPA;2;Oscar
12;5;2020;1;D1;SASO;1;Oscar
12;5;2020;1;D1;CETE;1;Oscar
12;5;2020;1;D3;SASO;1;Oscar
12;5;2020;1;E1;SASO;1;Oscar
12;5;2020;1;E1;CETE;4;Oscar
12;5;2020;1;E3;CETE;2;Oscar
12;5;2020;1;E4;CETE;16;Oscar
12;5;2020;1;E5;CETE;14;Oscar
12;5;2020;1;E6;CETE;4;Oscar
12;5;2020;1;F2;CETE;3;Oscar
12;5;2020;1;F3;CETE;2;Oscar
12;5;2020;1;F4;CETE;4;Oscar
12;5;2020;1;F5;CETE;2;Oscar
12;5;2020;1;F5;PUPA;7;Oscar
12;5;2020;1;F6;CETE;1;Oscar
12;5;2020;1;F6;PUPA;2;Oscar
12;5;2020;2;A1;SASO;39;Oscar
12;5;2020;2;A1;CETE;3;Oscar
12;5;2020;2;A1;PUPA;1;Oscar
12;5;2020;2;A2;SASO;11;Oscar
12;5;2020;2;A2;CETE;8;Oscar
12;5;2020;2;A2;PUPA;2;Oscar
12;5;2020;2;A3;SASO;6;Oscar
12;5;2020;2;A3;CETE;23;Oscar
12;5;2020;2;A3;PUPA;2;Oscar
12;5;2020;2;A4;CETE;12;Oscar
12;5;2020;2;A4;PUPA;2;Oscar
12;5;2020;2;A5;CETE;17;Oscar
12;5;2020;2;A5;PUPA;3;Oscar
12;5;2020;2;A6;SASO;5;Oscar
12;5;2020;2;A6;CETE;18;Oscar
12;5;2020;2;A6;PUPA;4;Oscar
12;5;2020;2;B1;CETE;3;Oscar
12;5;2020;2;B1;PUPA;2;Oscar
12;5;2020;2;B2;SASO;3;Oscar
12;5;2020;2;B2;CETE;7;Oscar
12;5;2020;2;B2;PAIN;1;Oscar
12;5;2020;2;B3;SASO;7;Oscar
12;5;2020;2;B3;CETE;28;Oscar
12;5;2020;2;B4;CETE;15;Oscar
12;5;2020;2;B4;PUPA;1;Oscar
12;5;2020;2;B5;SASO;10;Oscar
12;5;2020;2;B5;CETE;17;Oscar
12;5;2020;2;B6;SASO;37;Oscar
12;5;2020;2;B6;CETE;10;Oscar
12;5;2020;2;C1;SASO;13;Oscar
12;5;2020;2;C1;CETE;8;Oscar
12;5;2020;2;C1;PUPA;3;Oscar
12;5;2020;2;C2;SASO;24;Oscar
12;5;2020;2;C2;CETE;11;Oscar
12;5;2020;2;C3;SASO;3;Oscar
12;5;2020;2;C3;CETE;9;Oscar
12;5;2020;2;C3;PUPA;2;Oscar
12;5;2020;2;C4;SASO;2;Oscar
12;5;2020;2;C4;CETE;33;Oscar
12;5;2020;2;C5;CETE;8;Oscar
12;5;2020;2;C5;PUPA;6;Oscar
12;5;2020;2;C6;CETE;6;Oscar
12;5;2020;2;C6;PUPA;5;Oscar
12;5;2020;2;D1;CETE;15;Oscar
12;5;2020;2;D1;PUPA;1;Oscar
12;5;2020;2;D2;CETE;26;Oscar
12;5;2020;2;D3;CETE;7;Oscar
12;5;2020;2;D4;SASO;1;Oscar
12;5;2020;2;D4;CETE;8;Oscar
12;5;2020;2;D5;CETE;19;Oscar
12;5;2020;2;D5;PUPA;1;Oscar
12;5;2020;2;D5;MEEL;1;Oscar
12;5;2020;2;D6;SASO;47;Oscar
12;5;2020;2;D6;CETE;15;Oscar
12;5;2020;2;E1;CETE;12;Oscar
12;5;2020;2;E1;PUPA;1;Oscar
12;5;2020;2;E2;CETE;6;Oscar
12;5;2020;2;E2;PUPA;2;Oscar
12;5;2020;2;E3;SASO;3;Oscar
12;5;2020;2;E3;CETE;14;Oscar
12;5;2020;2;E4;CETE;11;Oscar
12;5;2020;2;E5;CETE;7;Oscar
12;5;2020;2;E5;PUPA;1;Oscar
12;5;2020;2;E6;SASO;54;Oscar
12;5;2020;2;E6;CETE;33;Oscar
12;5;2020;2;E6;PUPA;4;Oscar
12;5;2020;2;F1;CETE;1;Oscar
12;5;2020;2;F1;PUPA;1;Oscar
12;5;2020;2;F2;CETE;1;Oscar
12;5;2020;2;F3;SASO;2;Oscar
12;5;2020;2;F3;CETE;13;Oscar
12;5;2020;2;F4;CETE;8;Oscar
12;5;2020;2;F5;SASO;1;Oscar
12;5;2020;2;F5;CETE;6;Oscar
12;5;2020;2;F6;CETE;11;Oscar
12;5;2020;2;F6;PUPA;6;Oscar
12;5;2020;3;A2;CETE;1;Oscar
12;5;2020;3;A4;SASO;2;Oscar
12;5;2020;3;A4;PUPA;19;Oscar
12;5;2020;3;A5;SASO;8;Oscar
12;5;2020;3;A5;CETE;2;Oscar
12;5;2020;3;A5;PUPA;6;Oscar
12;5;2020;3;A6;CETE;1;Oscar
12;5;2020;3;A6;SASO;1;Oscar
12;5;2020;3;B1;PUPA;1;Oscar
12;5;2020;3;B4;SASO;15;Oscar
12;5;2020;3;B4;CETE;6;Oscar
12;5;2020;3;B4;PUPA;5;Oscar
12;5;2020;3;B5;SASO;5;Oscar
12;5;2020;3;B5;CETE;5;Oscar
12;5;2020;3;B5;PUPA;9;Oscar
12;5;2020;3;B6;SASO;6;Oscar
12;5;2020;3;B6;CETE;3;Oscar
12;5;2020;3;C2;CETE;3;Oscar
12;5;2020;3;C3;CETE;1;Oscar
12;5;2020;3;C4;CETE;2;Oscar
12;5;2020;3;C5;CETE;2;Oscar
12;5;2020;3;C6;SASO;17;Oscar
12;5;2020;3;C6;CETE;6;Oscar
12;5;2020;3;C6;PUPA;1;Oscar
12;5;2020;3;C6;PAIN;5;Oscar
12;5;2020;3;D2;CETE;1;Oscar
12;5;2020;3;D2;PUPA;1;Oscar
12;5;2020;3;D4;SASO;1;Oscar
12;5;2020;3;D4;CETE;12;Oscar
12;5;2020;3;D4;PUPA;3;Oscar
12;5;2020;3;D5;PUPA;9;Oscar
12;5;2020;3;D5;PAIN;6;Oscar
12;5;2020;3;D6;SASO;29;Oscar
12;5;2020;3;D6;CETE;4;Oscar
12;5;2020;3;D6;PUPA;5;Oscar
12;5;2020;3;E2;CETE;2;Oscar
12;5;2020;3;E2;PUPA;6;Oscar
12;5;2020;3;E3;CETE;5;Oscar
12;5;2020;3;E3;PUPA;2;Oscar
12;5;2020;3;E4;SASO;2;Oscar
12;5;2020;3;E4;CETE;7;Oscar
12;5;2020;3;E4;PUPA;3;Oscar
12;5;2020;3;E5;CETE;6;Oscar
12;5;2020;3;E5;PUPA;4;Oscar
12;5;2020;3;E6;SASO;39;Oscar
12;5;2020;3;E6;CETE;4;Oscar
12;5;2020;3;E6;PUPA;5;Oscar
12;5;2020;3;F1;PUPA;2;Oscar
12;5;2020;3;F3;SASO;2;Oscar
12;5;2020;3;F3;CETE;2;Oscar
12;5;2020;3;F4;SASO;8;Oscar
12;5;2020;3;F4;CETE;9;Oscar
12;5;2020;3;F4;PUPA;1;Oscar
12;5;2020;3;F4;PAIN;7;Oscar
12;5;2020;3;F5;SASO;3;Oscar
12;5;2020;3;F5;CETE;7;Oscar
12;5;2020;3;F5;PUPA;6;Oscar
12;5;2020;3;F6;CETE;2;Oscar
12;5;2020;3;F6;PUPA;2;Oscar
12;5;2020;4;A2;PAIN;9;Oscar
12;5;2020;4;B1;PAIN;3;Oscar
12;5;2020;4;B3;CETE;2;Oscar
12;5;2020;4;C1;PAIN;1;Oscar
12;5;2020;4;C2;SASO;1;Oscar
12;5;2020;4;C3;PAIN;3;Oscar
12;5;2020;4;C4;CETE;1;Oscar
12;5;2020;4;C4;PAIN;2;Oscar
12;5;2020;4;D1;PAIN;7;Oscar
12;5;2020;4;E1;PAIN;1;Oscar
12;5;2020;4;E2;SASO;1;Oscar
12;5;2020;4;E2;PAIN;1;Oscar
12;5;2020;4;E4;CETE;1;Oscar
12;5;2020;4;E4;PUPA;1;Oscar
12;5;2020;4;F4;PUPA;2;Oscar
12;5;2020;5;A1;PAIN;4;Oscar
12;5;2020;5;A2;PAIN;2;Oscar
12;5;2020;5;A3;PAIN;3;Oscar
12;5;2020;5;A4;PAIN;19;Oscar
12;5;2020;5;A5;PAIN;7;Oscar
12;5;2020;5;A6;PUPA;3;Oscar
12;5;2020;5;A6;PAIN;6;Oscar
12;5;2020;5;B1;PAIN;1;Oscar
12;5;2020;5;B2;PAIN;7;Oscar
12;5;2020;5;B3;PAIN;3;Oscar
12;5;2020;5;B4;PAIN;2;Oscar
12;5;2020;5;B5;PAIN;7;Oscar
12;5;2020;5;B6;PAIN;10;Oscar
