day;month;year;plot;subplot;species;individuals;Observers
12;5;2020;5;C1;PAIN;2;Oscar
12;5;2020;5;C2;PAIN;5;Oscar
12;5;2020;5;C3;PAIN;3;Oscar
12;5;2020;5;C5;PAIN;1;Oscar
12;5;2020;5;C6;PAIN;7;Oscar
12;5;2020;5;D1;PAIN;19;Oscar
12;5;2020;5;D2;PAIN;6;Oscar
12;5;2020;5;E1;PAIN;2;Oscar
12;5;2020;5;E6;PAIN;4;Oscar
12;5;2020;5;F1;PAIN;1;Oscar
12;5;2020;5;F3;PAIN;14;Oscar
12;5;2020;5;F4;PAIN;8;Oscar
12;5;2020;5;F5;PAIN;6;Oscar
12;5;2020;6;A2;PAIN;3;Oscar
12;5;2020;6;A3;PAIN;6;Oscar
12;5;2020;6;A4;PAIN;1;Oscar
12;5;2020;6;A5;PAIN;2;Oscar
12;5;2020;6;B1;PAIN;2;Oscar
12;5;2020;6;B2;PAIN;5;Oscar
12;5;2020;6;B3;PAIN;11;Oscar
12;5;2020;6;B4;PAIN;4;Oscar
12;5;2020;6;B5;PAIN;3;Oscar
12;5;2020;6;B6;PAIN;2;Oscar
12;5;2020;6;C3;PAIN;7;Oscar
12;5;2020;6;C3;PUPA;1;Oscar
12;5;2020;6;C4;PUPA;2;Oscar
12;5;2020;6;C4;PAIN;1;Oscar
12;5;2020;6;C6;PAIN;2;Oscar
12;5;2020;6;D2;PAIN;5;Oscar
12;5;2020;6;D3;PAIN;9;Oscar
12;5;2020;6;D5;PAIN;3;Oscar
12;5;2020;6;E1;PAIN;2;Oscar
12;5;2020;6;E2;PAIN;6;Oscar
12;5;2020;6;E3;PAIN;18;Oscar
12;5;2020;6;F1;PAIN;5;Oscar
12;5;2020;6;F2;PAIN;7;Oscar
12;5;2020;6;F6;PAIN;1;Oscar
12;5;2020;7;A1;CETE;10;Oscar
12;5;2020;7;A1;PUPA;5;Oscar
12;5;2020;7;A1;SASO;4;Oscar
12;5;2020;7;A2;SASO;6;Oscar
12;5;2020;7;A2;CETE;6;Oscar
12;5;2020;7;A2;PUPA;4;Oscar
12;5;2020;7;A3;CETE;1;Oscar
13;2;2020;7;A3;RAPE;1;Oscar
12;5;2020;7;A4;CETE;24;Oscar
12;5;2020;7;A4;PUPA;4;Oscar
12;5;2020;7;A5;CETE;36;Oscar
12;5;2020;7;A5;PUPA;15;Oscar
13;2;2020;7;A5;RAPE;1;Oscar
12;5;2020;7;A6;SASO;4;Oscar
12;5;2020;7;A6;CETE;19;Oscar
12;5;2020;7;A6;PUPA;10;Oscar
12;5;2020;7;B1;SASO;19;Oscar
12;5;2020;7;B1;CETE;8;Oscar
12;5;2020;7;B1;PUPA;3;Oscar
12;5;2020;7;B2;SASO;23;Oscar
12;5;2020;7;B2;PUPA;1;Oscar
13;2;2020;7;B2;RAPE;1;Oscar
12;5;2020;7;B3;SASO;4;Oscar
12;5;2020;7;B3;CETE;3;Oscar
12;5;2020;7;B3;PUPA;22;Oscar
12;5;2020;7;B4;SASO;5;Oscar
12;5;2020;7;B4;CETE;39;Oscar
12;5;2020;7;B5;SASO;3;Oscar
12;5;2020;7;B5;CETE;68;Oscar
12;5;2020;7;B5;PUPA;5;Oscar
12;5;2020;7;B6;SASO;1;Oscar
12;5;2020;7;B6;CETE;24;Oscar
12;5;2020;7;B6;PUPA;29;Oscar
13;2;2020;7;B6;RAPE;1;Oscar
12;5;2020;7;C1;SASO;19;Oscar
12;5;2020;7;C1;CETE;2;Oscar
12;5;2020;7;C1;PUPA;3;Oscar
12;5;2020;7;C2;SASO;36;Oscar
12;5;2020;7;C2;PUPA;2;Oscar
12;5;2020;7;C3;SASO;11;Oscar
12;5;2020;7;C3;CETE;7;Oscar
12;5;2020;7;C3;PUPA;18;Oscar
12;5;2020;7;C4;SASO;4;Oscar
12;5;2020;7;C4;CETE;15;Oscar
12;5;2020;7;C4;PUPA;3;Oscar
13;2;2020;7;C4;RAPE;2;Oscar
12;5;2020;7;C5;SASO;3;Oscar
12;5;2020;7;C5;CETE;29;Oscar
12;5;2020;7;C5;PUPA;15;Oscar
12;5;2020;7;C6;SASO;1;Oscar
12;5;2020;7;C6;CETE;13;Oscar
12;5;2020;7;C6;PUPA;25;Oscar
13;2;2020;7;C6;RAPE;1;Oscar
12;5;2020;7;D1;SASO;9;Oscar
12;5;2020;7;D1;CETE;2;Oscar
12;5;2020;7;D1;PUPA;1;Oscar
12;5;2020;7;D2;SASO;11;Oscar
12;5;2020;7;D2;CETE;1;Oscar
12;5;2020;7;D3;SASO;9;Oscar
12;5;2020;7;D3;CETE;20;Oscar
12;5;2020;7;D3;PUPA;6;Oscar
12;5;2020;7;D4;SASO;4;Oscar
12;5;2020;7;D4;CETE;13;Oscar
12;5;2020;7;D5;SASO;1;Oscar
12;5;2020;7;D5;CETE;8;Oscar
12;5;2020;7;D6;SASO;3;Oscar
12;5;2020;7;D6;CETE;9;Oscar
12;5;2020;7;D6;PUPA;5;Oscar
12;5;2020;7;E1;SASO;1;Oscar
12;5;2020;7;E2;SASO;1;Oscar
12;5;2020;7;E2;CETE;6;Oscar
12;5;2020;7;E2;PUPA;4;Oscar
12;5;2020;7;E3;SASO;10;Oscar
12;5;2020;7;E3;CETE;21;Oscar
12;5;2020;7;E3;PUPA;8;Oscar
13;2;2020;7;E3;RAPE;1;Oscar
12;5;2020;7;E4;SASO;7;Oscar
12;5;2020;7;E4;CETE;4;Oscar
12;5;2020;7;E4;PUPA;9;Oscar
12;5;2020;7;E5;SASO;14;Oscar
12;5;2020;7;E5;CETE;5;Oscar
12;5;2020;7;E5;PUPA;1;Oscar
12;5;2020;7;E6;SASO;3;Oscar
12;5;2020;7;E6;CETE;12;Oscar
12;5;2020;7;E6;PUPA;8;Oscar
12;5;2020;7;F2;PUPA;1;Oscar
12;5;2020;7;F3;SASO;4;Oscar
12;5;2020;7;F3;CETE;3;Oscar
12;5;2020;7;F3;PUPA;1;Oscar
12;5;2020;7;F4;CETE;7;Oscar
12;5;2020;7;F4;PUPA;9;Oscar
12;5;2020;7;F5;SASO;16;Oscar
12;5;2020;7;F5;CETE;3;Oscar
12;5;2020;7;F5;PUPA;5;Oscar
12;5;2020;7;F6;SASO;93;Oscar
12;5;2020;7;F6;CETE;2;Oscar
12;5;2020;8;A1;CETE;3;Oscar
12;5;2020;8;A1;PUPA;1;Oscar
13;2;2020;8;A1;RAPE;1;Oscar
12;5;2020;8;A2;SASO;3;Oscar
12;5;2020;8;A2;CETE;2;Oscar
12;5;2020;8;A2;PUPA;19;Oscar
12;5;2020;8;A3;SASO;1;Oscar
12;5;2020;8;A3;CETE;16;Oscar
12;5;2020;8;A3;PUPA;16;Oscar
13;2;2020;8;A3;RAPE;1;Oscar
12;5;2020;8;A4;CETE;17;Oscar
12;5;2020;8;A4;PUPA;26;Oscar
12;5;2020;8;A5;CETE;27;Oscar
12;5;2020;8;A5;PUPA;46;Oscar
12;5;2020;8;A6;SASO;2;Oscar
12;5;2020;8;A6;CETE;3;Oscar
12;5;2020;8;A6;PUPA;18;Oscar
12;5;2020;8;B1;SASO;2;Oscar
12;5;2020;8;B1;CETE;4;Oscar
12;5;2020;8;B1;PUPA;6;Oscar
12;5;2020;8;B2;SASO;3;Oscar
12;5;2020;8;B2;CETE;5;Oscar
12;5;2020;8;B2;PUPA;12;Oscar
12;5;2020;8;B3;SASO;1;Oscar
12;5;2020;8;B3;CETE;6;Oscar
12;5;2020;8;B3;PUPA;14;Oscar
12;5;2020;8;B4;CETE;17;Oscar
12;5;2020;8;B4;PUPA;19;Oscar
12;5;2020;8;B5;CETE;19;Oscar
12;5;2020;8;B5;PUPA;8;Oscar
13;2;2020;8;B5;RAPE;2;Oscar
12;5;2020;8;B6;CETE;6;Oscar
12;5;2020;8;B6;PUPA;13;Oscar
12;5;2020;8;C1;SASO;1;Oscar
12;5;2020;8;C1;CETE;13;Oscar
12;5;2020;8;C1;PUPA;15;Oscar
12;5;2020;8;C2;CETE;11;Oscar
12;5;2020;8;C2;PUPA;7;Oscar
12;5;2020;8;C3;CETE;7;Oscar
12;5;2020;8;C3;PUPA;15;Oscar
12;5;2020;8;C4;CETE;26;Oscar
12;5;2020;8;C4;PUPA;49;Oscar
12;5;2020;8;C5;CETE;28;Oscar
12;5;2020;8;C5;PUPA;51;Oscar
13;2;2020;8;C5;RAPE;1;Oscar
12;5;2020;8;C6;CETE;34;Oscar
12;5;2020;8;C6;PUPA;46;Oscar
12;5;2020;8;D1;CETE;6;Oscar
12;5;2020;8;D1;PUPA;3;Oscar
12;5;2020;8;D2;CETE;7;Oscar
12;5;2020;8;D2;PUPA;16;Oscar
12;5;2020;8;D3;CETE;44;Oscar
12;5;2020;8;D3;PUPA;58;Oscar
12;5;2020;8;D4;CETE;27;Oscar
12;5;2020;8;D4;PUPA;22;Oscar
12;5;2020;8;D5;CETE;39;Oscar
12;5;2020;8;D5;PUPA;42;Oscar
12;5;2020;8;D6;SASO;3;Oscar
12;5;2020;8;D6;CETE;45;Oscar
12;5;2020;8;D6;PUPA;66;Oscar
12;5;2020;8;E1;SASO;8;Oscar
12;5;2020;8;E1;CETE;10;Oscar
12;5;2020;8;E1;PUPA;1;Oscar
13;2;2020;8;E1;RAPE;2;Oscar
12;5;2020;8;E2;CETE;15;Oscar
12;5;2020;8;E2;PUPA;24;Oscar
12;5;2020;8;E3;CETE;26;Oscar
12;5;2020;8;E3;PUPA;37;Oscar
12;5;2020;8;E4;CETE;57;Oscar
12;5;2020;8;E4;PUPA;45;Oscar
12;5;2020;8;E5;CETE;24;Oscar
12;5;2020;8;E5;PUPA;61;Oscar
12;5;2020;8;E6;CETE;68;Oscar
12;5;2020;8;E6;PUPA;70;Oscar
12;5;2020;8;F1;SASO;16;Oscar
12;5;2020;8;F1;CETE;11;Oscar
12;5;2020;8;F1;PUPA;6;Oscar
12;5;2020;8;F2;SASO;8;Oscar
12;5;2020;8;F2;CETE;3;Oscar
12;5;2020;8;F2;PUPA;1;Oscar
12;5;2020;8;F3;SASO;2;Oscar
12;5;2020;8;F3;PUPA;1;Oscar
12;5;2020;8;F4;CETE;11;Oscar
12;5;2020;8;F4;PUPA;1;Oscar
12;5;2020;8;F5;SASO;1;Oscar
12;5;2020;8;F5;CETE;28;Oscar
12;5;2020;8;F5;PUPA;26;Oscar
12;5;2020;8;F6;CETE;35;Oscar
12;5;2020;8;F6;PUPA;42;Oscar
12;5;2020;9;A1;CETE;1;Oscar
12;5;2020;9;A1;ANAR;1;Oscar
12;5;2020;9;A2;ANAR;2;Oscar
12;5;2020;9;A3;PUPA;3;Oscar
12;5;2020;9;A3;ACHI;2;Oscar
12;5;2020;9;A3;ANAR;2;Oscar
12;5;2020;9;A4;CETE;5;Oscar
12;5;2020;9;A4;PUPA;1;Oscar
12;5;2020;9;A4;ACHI;2;Oscar
12;5;2020;9;A4;ANAR;3;Oscar
12;5;2020;9;A5;CETE;4;Oscar
12;5;2020;9;A5;PUPA;2;Oscar
12;5;2020;9;A6;CETE;6;Oscar
12;5;2020;9;A6;PUPA;1;Oscar
12;5;2020;9;A6;ACHI;5;Oscar
12;5;2020;9;A6;ANAR;1;Oscar
12;5;2020;9;B1;CETE;1;Oscar
12;5;2020;9;B1;PUPA;2;Oscar
12;5;2020;9;B2;CETE;4;Oscar
12;5;2020;9;B2;PUPA;1;Oscar
12;5;2020;9;B2;ACHI;2;Oscar
12;5;2020;9;B2;ANAR;1;Oscar
12;5;2020;9;B3;CETE;6;Oscar
12;5;2020;9;B3;PUPA;2;Oscar
12;5;2020;9;B3;ACHI;1;Oscar
12;5;2020;9;B3;ANAR;2;Oscar
12;5;2020;9;B4;CETE;2;Oscar
12;5;2020;9;B4;PUPA;3;Oscar
12;5;2020;9;B4;ANAR;1;Oscar
12;5;2020;9;B5;PUPA;31;Oscar
12;5;2020;9;B5;ANAR;2;Oscar
12;5;2020;9;B6;CETE;6;Oscar
12;5;2020;9;B6;PUPA;12;Oscar
12;5;2020;9;B6;ACHI;1;Oscar
12;5;2020;9;B6;ANAR;1;Oscar
12;5;2020;9;C1;CETE;4;Oscar
12;5;2020;9;C2;CETE;3;Oscar
12;5;2020;9;C2;ANAR;1;Oscar
12;5;2020;9;C3;PUPA;1;Oscar
12;5;2020;9;C4;CETE;2;Oscar
12;5;2020;9;C4;PUPA;1;Oscar
12;5;2020;9;C4;ANAR;3;Oscar
12;5;2020;9;C5;CETE;4;Oscar
12;5;2020;9;C5;PUPA;1;Oscar
12;5;2020;9;C5;ACHI;2;Oscar
12;5;2020;9;C5;ANAR;1;Oscar
12;5;2020;9;C6;CETE;1;Oscar
12;5;2020;9;C6;PUPA;1;Oscar
12;5;2020;9;C6;ACHI;14;Oscar
12;5;2020;9;D1;ANAR;3;Oscar
12;5;2020;9;D2;CETE;11;Oscar
12;5;2020;9;D2;PUPA;2;Oscar
12;5;2020;9;D2;ANAR;3;Oscar
12;5;2020;9;D3;CETE;12;Oscar
12;5;2020;9;D3;PUPA;1;Oscar
12;5;2020;9;D4;ANAR;1;Oscar
12;5;2020;9;D5;CETE;6;Oscar
12;5;2020;9;D5;PUPA;7;Oscar
12;5;2020;9;D5;ANAR;1;Oscar
12;5;2020;9;D6;CETE;4;Oscar
12;5;2020;9;D6;PUPA;1;Oscar
12;5;2020;9;D6;ACHI;2;Oscar
12;5;2020;9;E1;CETE;11;Oscar
12;5;2020;9;E1;PUPA;14;Oscar
12;5;2020;9;E2;CETE;4;Oscar
12;5;2020;9;E3;CETE;6;Oscar
12;5;2020;9;E3;PUPA;3;Oscar
12;5;2020;9;E4;CETE;8;Oscar
12;5;2020;9;E4;ANAR;2;Oscar
12;5;2020;9;E5;CETE;5;Oscar
12;5;2020;9;E5;PUPA;3;Oscar
12;5;2020;9;E5;ANAR;2;Oscar
12;5;2020;9;E6;CETE;3;Oscar
12;5;2020;9;E6;PUPA;9;Oscar
12;5;2020;9;E6;ACHI;7;Oscar
12;5;2020;9;F1;PUPA;15;Oscar
12;5;2020;9;F1;SUSP;8;Oscar
12;5;2020;9;F2;SUSP;3;Oscar
12;5;2020;9;F3;SUSP;42;Oscar
12;5;2020;9;F3;SASO;1;Oscar
12;5;2020;9;F4;SUSP;11;Oscar
12;5;2020;9;F5;CETE;26;Oscar
12;5;2020;9;F5;PUPA;5;Oscar
12;5;2020;9;F5;SUSP;1;Oscar
12;5;2020;9;F6;CETE;8;Oscar
12;5;2020;9;F6;PUPA;8;Oscar
12;5;2020;9;F6;ANAR;2;Oscar
12;5;2020;7;D2;COSQ;1;Oscar
12;5;2020;7;F1;COSQ;1;Oscar
12;5;2020;8;F1;COSQ;1;Oscar
