Plot;Subplot;Plant_Simple;G_F;Visits;num.plantas;Fruit;Seed;Seed_t
3;A6;CHFU;Hoverflies;3;4;1;76;304
3;D3;CHFU;Hoverflies;2;1;0;0;0
3;F2;CHFU;Hoverflies;1;5;2;152;760
5;A3;CHFU;Hoverflies;2;16;3;228;3648
5;C3;CHFU;Hoverflies;2;4;5;380;1520
5;C4;CHFU;Small_flies;1;2;1;76;152
5;F5;CHFU;Small_flies;1;6;5;380;2280
5;F6;CHFU;Hoverflies;3;1;0;0;0
5;F6;CHFU;Hoverflies;1;1;0;0;0
8;A3;CHFU;Hoverflies;1;28;15;1140;31920
8;A6;CHFU;Hoverflies;1;60;10;760;45600
9;A6;CHFU;Small_flies;1;19;4;304;5776
9;B1;CHFU;Small_flies;1;60;2;152;9120
8;B3;CHFU;Hoverflies;1;22;10;760;16720
9;C1;CHFU;Hoverflies;1;50;1;76;3800
9;C3;CHFU;Hoverflies;1;35;2;152;5320
9;C6;CHFU;Small_flies;1;9;1;76;684
9;C6;CHFU;Hoverflies;1;9;1;76;684
8;D1;CHFU;Hoverflies;3;1;7;532;532
9;D4;CHFU;Hoverflies;1;100;4;304;30400
1;A2;CHFU;Small_flies;1;1;1;76;76
1;B2;CHFU;Hoverflies;1;3;2;152;456
2;A3;CHFU;Small_flies;1;7;2;152;1064
3;C3;CHFU;Hoverflies;1;4;1;76;304
4;A5;CHFU;Hoverflies;1;5;5;380;1900
5;A3;CHFU;Small_flies;1;16;3;228;3648
5;A5;CHFU;Small_flies;1;5;2;152;760
5;B2;CHFU;Small_flies;1;17;11;836;14212
6;A2;CHFU;Small_beetles;1;14;3;228;3192
7;B5;CHFU;Small_flies;1;32;9;684;21888
7;C2;CHFU;Small_flies;1;2;5;380;760
7;C5;CHFU;Small_flies;1;4;4;304;1216
7;E2;CHFU;Small_flies;1;2;3;228;456
8;A4;CHFU;Small_flies;1;50;7;532;26600
8;D6;CHFU;Hoverflies;1;35;5;380;13300
9;D3;CHFU;Hoverflies;1;80;3;228;18240
9;E4;CHFU;Small_flies;1;60;3;228;13680
5;D2;CHFU;Small_flies;2;9;15;1140;10260
6;A6;CHFU;Small_flies;1;20;2;152;3040
6;E5;ME;Hoverflies;1;1;0;0;0
6;F2;CHFU;Bees;1;35;6;456;15960
9;A2;CHFU;Hoverflies;1;20;5;380;7600
9;A4;CHFU;Small_flies;1;3;2;152;456
9;C3;CHFU;Hoverflies;1;35;2;152;5320
9;C5;CHFU;Hoverflies;1;30;3;228;6840
9;E3;LEMA;Hoverflies;1;1;0;0;0
9;E4;CHFU;Hoverflies;1;60;3;228;13680
9;E5;CHFU;Bees;1;20;2;152;3040
1;C5;CHFU;Small_flies;1;4;2;152;608
1;C5;CHFU;Small_flies;1;4;2;152;608
2;B1;CHFU;Small_flies;1;3;2;152;456
2;F3;LEMA;Bees;1;35;4;256;8960
3;D2;CHFU;Small_beetles;1;3;1;76;228
3;E2;CHFU;Small_flies;1;1;1;76;76
4;A2;CHFU;Bees;1;20;5;380;7600
4;A6;CHFU;Hoverflies;1;3;3;228;684
4;C2;LEMA;Bees;1;35;7;448;15680
4;E4;LEMA;Hoverflies;1;18;3;192;3456
4;E4;LEMA;Small_beetles;1;18;3;192;3456
4;F1;LEMA;Bees;1;16;14;896;14336
5;A1;LEMA;Small_beetles;1;4;2;128;512
5;B2;CHFU;Hoverflies;1;17;11;836;14212
5;D5;CHFU;Small_flies;1;6;4;304;1824
5;E1;CHFU;Small_beetles;1;26;9;684;17784
6;A3;CHFU;Small_beetles;1;12;3;228;2736
6;B3;CHFU;Hoverflies;2;7;3;228;1596
6;B4;LEMA;Hoverflies;1;6;2;128;768
7;A5;CHFU;Small_flies;1;3;6;456;1368
7;A5;CHFU;House_flies;1;3;6;456;1368
7;B2;CHFU;Small_flies;1;2;8;608;1216
7;B6;CHFU;Small_flies;1;30;6;456;13680
7;C2;CHFU;Bees;1;2;5;380;760
7;C2;CHFU;Bees;1;2;5;380;760
7;C3;CHFU;Small_flies;1;1;14;1064;1064
7;F1;CHFU;Small_flies;1;1;0;0;0
8;B1;CHFU;Small_flies;1;5;7;532;2660
8;C2;CHFU;Hoverflies;1;19;8;608;11552
8;D2;CHFU;Small_beetles;1;6;5;380;2280
8;D2;CHFU;Hoverflies;1;6;5;380;2280
8;E5;CHFU;Small_flies;1;40;6;456;18240
9;A2;CHFU;Small_flies;1;20;5;380;7600
9;A3;CHFU;Small_flies;1;6;2;152;912
9;B2;CHFU;Small_flies;1;35;2;152;5320
9;B3;CHFU;Small_beetles;1;25;2;152;3800
9;D2;CHFU;Hoverflies;1;35;2;152;5320
9;D4;CHFU;Small_flies;2;100;4;304;30400
9;E3;CHFU;Small_flies;1;70;3;228;15960
9;E4;CHFU;House_flies;1;60;3;228;13680
9;F4;CHFU;Small_flies;3;20;4;304;6080
9;F5;CHFU;Small_flies;2;50;3;228;11400
9;F6;CHFU;Small_flies;5;70;6;456;31920
1;A3;CHFU;Small_flies;1;7;2;152;1064
1;B1;CHFU;Hoverflies;1;3;2;152;456
1;B2;ME;Small_flies;1;1;0;0;0
1;B2;CHFU;Small_flies;2;3;2;152;456
1;C4;CHFU;Small_flies;1;3;1;76;228
2;A4;CHFU;Small_flies;2;6;4;304;1824
4;A2;CHFU;Small_flies;1;20;5;380;7600
4;A2;CHFU;Small_flies;1;20;5;380;7600
4;B1;CHFU;Small_flies;1;2;1;76;152
4;B1;CHFU;Flower_beetles;1;2;1;76;152
4;B1;CHFU;Flower_beetles;1;2;1;76;152
4;B2;CHFU;Small_flies;1;11;7;532;5852
4;B5;CHFU;Small_flies;1;5;7;532;2660
4;B5;CHFU;Flower_beetles;2;5;7;532;2660
4;B6;CHFU;Small_flies;1;5;5;380;1900
4;B6;CHFU;Small_flies;1;5;5;380;1900
4;C2;CHFU;Small_flies;1;5;5;380;1900
4;D6;CHFU;Small_flies;1;5;5;380;1900
4;E5;CHFU;Small_flies;1;2;9;684;1368
4;F5;CHFU;Small_flies;1;4;2;152;608
4;F5;CHFU;Small_flies;1;4;2;152;608
4;F5;CHFU;Small_flies;1;4;2;152;608
4;F4;CHFU;Flower_beetles;1;7;3;228;1596
5;A1;CHFU;Small_flies;1;12;9;684;8208
5;A3;CHFU;Small_flies;1;16;3;228;3648
5;A4;CHFU;Small_flies;2;11;11;836;9196
5;A5;CHFU;Small_flies;1;5;2;152;760
5;B1;CHFU;Small_flies;1;22;8;608;13376
5;B3;CHFU;Hoverflies;1;10;3;228;2280
6;A2;CHFU;Small_flies;1;14;3;228;3192
6;A3;CHFU;Small_beetles;1;12;3;228;2736
6;A3;CHFU;Small_flies;1;12;3;228;2736
6;A4;LEMA;Small_flies;1;3;1;64;192
6;A5;CHFU;Flower_beetles;1;14;3;228;3192
6;B1;LEMA;Small_flies;1;2;3;192;384
6;B3;LEMA;Small_flies;1;2;1;64;128
6;D2;LEMA;Bees;1;4;2;128;512
6;D3;LEMA;Bees;1;6;3;192;1152
6;E3;CHFU;Bees;1;19;3;228;4332
6;F5;LEMA;Small_beetles;1;11;6;384;4224
7;A1;CHFU;Small_flies;1;1;6;456;456
7;A5;CHFU;Small_flies;1;3;6;456;1368
7;A5;CHFU;Small_flies;5;3;6;456;1368
7;B1;CHFU;Small_flies;1;1;15;1140;1140
7;B2;CHFU;Hoverflies;1;2;8;608;1216
7;B2;CHFU;Small_flies;2;2;8;608;1216
7;B3;CHFU;Small_flies;2;1;0;0;0
7;B4;CHFU;Small_flies;1;16;12;912;14592
7;B5;CHFU;Small_flies;1;32;9;684;21888
7;B6;CHFU;Small_flies;3;30;6;456;13680
7;B6;CHFU;Small_flies;1;30;6;456;13680
7;C3;CHFU;Small_flies;1;1;14;1064;1064
7;C3;CHFU;Small_flies;1;1;14;1064;1064
7;C6;CHFU;Small_flies;3;18;9;684;12312
7;D1;CHFU;Small_flies;1;1;8;608;608
7;D1;CHFU;Small_flies;1;1;8;608;608
7;D2;CHFU;Small_flies;1;10;0;0;0
7;D3;CHFU;Small_flies;1;4;7;532;2128
7;D4;CHFU;Small_flies;1;6;10;760;4560
7;D6;CHFU;Small_flies;3;4;8;608;2432
7;D5;CHFU;Small_flies;1;6;12;912;5472
7;E2;CHFU;Small_flies;1;2;3;228;456
7;E3;CHFU;Small_flies;2;7;5;380;2660
7;E5;CHFU;Small_flies;1;14;9;684;9576
7;E4;CHFU;Small_flies;2;10;7;532;5320
7;F1;CHFU;Small_flies;1;1;0;0;0
7;F2;CHFU;Small_flies;2;1;0;0;0
7;F2;CHFU;Small_flies;1;1;0;0;0
7;F3;CHFU;Small_flies;1;2;15;1140;2280
7;F4;CHFU;Small_flies;3;11;8;608;6688
7;F5;CHFU;Small_flies;1;14;13;988;13832
8;A5;CHFU;Small_flies;2;70;7;532;37240
8;A6;CHFU;Small_flies;1;60;10;760;45600
8;B2;CHFU;Hoverflies;1;16;8;608;9728
8;B3;LEMA;Small_flies;1;3;3;192;576
8;B4;CHFU;Small_flies;1;25;11;836;20900
8;B5;CHFU;Small_flies;2;30;3;228;6840
8;B5;CHFU;Hoverflies;1;30;3;228;6840
8;B6;CHFU;Small_flies;1;26;4;304;7904
8;C3;CHFU;Small_flies;1;24;7;532;12768
8;C4;CHFU;Small_flies;1;35;8;608;21280
8;C6;CHFU;Small_flies;1;45;8;608;27360
8;D2;CHFU;Small_flies;1;6;5;380;2280
8;D3;CHFU;Small_flies;1;30;5;380;11400
8;D5;CHFU;Small_flies;1;40;3;228;9120
8;E2;CHFU;Hoverflies;1;19;11;836;15884
8;E3;CHFU;Small_flies;1;24;7;532;12768
8;E4;CHFU;Small_flies;1;40;7;532;21280
8;E5;CHFU;House_flies;1;40;6;456;18240
8;F3;CHFU;Small_flies;1;30;8;608;18240
8;F4;CHFU;Small_flies;1;22;11;836;18392
8;F6;CHFU;Small_flies;2;35;9;684;23940
9;A5;LEMA;Small_flies;2;1;0;0;0
9;F6;LEMA;Small_beetles;2;1;0;0;0
9;C5;LEMA;Small_beetles;1;2;1;64;128
9;C4;LEMA;Hoverflies;1;4;1;64;256
9;C4;LEMA;Flower_beetles;1;4;1;64;256
9;D4;CHFU;Small_flies;2;100;4;304;30400
9;E4;LEMA;Bees;1;1;2;128;128
9;C3;LEMA;Small_flies;2;1;2;128;128
9;E3;CHFU;Flower_beetles;1;70;3;228;15960
9;A2;CHFU;Small_flies;2;20;5;380;7600
9;D2;LEMA;Flower_beetles;2;1;0;0;0
9;E1;CHFU;Small_flies;4;30;2;152;4560
9;F1;LEMA;Small_flies;2;1;0;0;0
9;F1;CHFU;Small_flies;4;16;2;152;2432
1;A1;LEMA;Small_flies;1;12;3;192;2304
1;B2;LEMA;Hoverflies;1;30;2;128;3840
1;B2;LEMA;Flower_beetles;1;30;2;128;3840
1;C4;LEMA;Bees;2;25;2;128;3200
1;C2;LEMA;Small_flies;1;25;2;128;3200
1;C5;LEMA;Small_flies;1;15;1;64;960
1;D2;LEMA;Flower_beetles;1;35;3;192;6720
1;D3;LEMA;Small_flies;1;50;2;128;6400
1;D5;LEMA;Small_flies;1;15;2;128;1920
1;D5;LEMA;Flower_beetles;1;15;2;128;1920
1;E2;LEMA;Flower_beetles;1;40;4;256;10240
1;E3;LEMA;Flower_beetles;1;30;3;192;5760
1;E4;LEMA;Flower_beetles;1;30;4;256;7680
1;E4;LEMA;Flower_beetles;1;30;4;256;7680
1;E4;LEMA;Flower_beetles;1;30;4;256;7680
1;F2;LEMA;Small_flies;1;20;2;128;2560
1;F3;LEMA;Hoverflies;1;25;2;128;3200
1;F4;LEMA;Flower_beetles;1;30;3;192;5760
1;F3;LEMA;Small_flies;1;25;2;128;3200
1;E2;LEMA;Small_flies;1;40;4;256;10240
1;F1;LEMA;Hoverflies;1;15;2;128;1920
1;F1;LEMA;Hoverflies;1;15;2;128;1920
1;F1;LEMA;Hoverflies;1;15;2;128;1920
1;F1;LEMA;Small_flies;1;15;2;128;1920
2;A4;LEMA;Small_flies;2;40;3;192;7680
2;B2;LEMA;Small_beetles;1;25;2;128;3200
2;B4;LEMA;Flower_beetles;1;30;3;192;5760
2;B4;LEMA;Flower_beetles;1;30;3;192;5760
2;B5;ME;House_flies;2;2;0;0;0
2;C1;LEMA;Hoverflies;1;10;5;320;3200
2;C3;LEMA;Small_flies;1;20;6;384;7680
2;C5;LEMA;Hoverflies;1;30;8;512;15360
2;D3;ME;House_flies;2;20;120;120;2400
2;D4;LEMA;Small_flies;2;4;2;128;512
2;D5;LEMA;Hoverflies;1;15;3;192;2880
2;D6;LEMA;Small_flies;1;25;6;384;9600
2;E4;LEMA;Flower_beetles;2;20;2;128;2560
2;E4;LEMA;Bees;1;20;2;128;2560
2;E4;ME;Flower_beetles;1;90;120;120;10800
2;E5;LEMA;Small_flies;1;10;2;128;1280
2;E6;LEMA;Bees;1;25;6;384;9600
2;F2;LEMA;Flower_beetles;1;10;2;128;1280
2;F3;LEMA;Small_flies;1;35;4;256;8960
2;F4;LEMA;Flower_beetles;1;30;6;384;11520
3;B1;LEMA;Hoverflies;1;6;2;128;768
3;B3;LEMA;Hoverflies;1;11;1;64;704
3;C3;LEMA;Bees;1;5;1;64;320
3;C4;LEMA;Hoverflies;1;9;1;64;576
3;D2;LEMA;Hoverflies;1;2;1;64;128
3;D2;LEMA;Small_flies;1;2;1;64;128
3;D2;LEMA;Flower_beetles;1;2;1;64;128
3;D2;LEMA;Small_flies;1;2;1;64;128
3;D3;LEMA;Flower_beetles;1;8;1;64;512
3;D3;LEMA;Hoverflies;1;8;1;64;512
3;D3;LEMA;Small_flies;1;8;1;64;512
3;D5;LEMA;Flower_beetles;1;15;1;64;960
3;D5;LEMA;Flower_beetles;1;15;1;64;960
3;D5;LEMA;Small_flies;1;15;1;64;960
3;D6;LEMA;Hoverflies;1;25;1;64;1600
3;D6;LEMA;Hoverflies;1;25;1;64;1600
3;D6;LEMA;Hoverflies;1;25;1;64;1600
3;E1;LEMA;Flower_beetles;1;3;1;64;192
3;E2;LEMA;Flower_beetles;1;17;1;64;1088
3;E4;LEMA;Small_flies;1;20;2;128;2560
3;F1;LEMA;Hoverflies;1;12;2;128;1536
3;F5;LEMA;Small_flies;1;40;2;128;5120
3;F5;LEMA;Flower_beetles;1;40;2;128;5120
4;A1;LEMA;Flower_beetles;1;4;2;128;512
4;A2;LEMA;Small_beetles;1;20;3;192;3840
4;B2;LEMA;Small_flies;1;19;7;448;8512
4;B4;LEMA;Bees;1;23;9;576;13248
4;C1;LEMA;Small_flies;1;12;3;192;2304
4;C2;LEMA;Flower_beetles;1;35;7;448;15680
4;C3;LEMA;Flower_beetles;1;22;7;448;9856
4;C4;LEMA;Bees;1;18;2;128;2304
4;C4;LEMA;Small_beetles;1;18;2;128;2304
4;C6;LEMA;Small_flies;1;6;3;192;1152
4;D2;LEMA;Flower_beetles;1;3;1;64;192
4;E1;LEMA;Small_beetles;1;30;5;320;9600
6;A1;LEMA;Small_flies;2;1;0;0;0
6;A1;LEMA;Flower_beetles;1;1;0;0;0
6;A3;LEMA;Small_flies;1;10;1;64;640
6;A6;LEMA;Small_flies;1;10;2;128;1280
6;B1;LEMA;Small_beetles;1;2;3;192;384
6;B3;LEMA;Hoverflies;4;2;1;64;128
6;B3;LEMA;Flower_beetles;1;2;1;64;128
6;B3;LEMA;Small_flies;1;2;1;64;128
6;B4;LEMA;Small_flies;1;6;2;128;768
6;B4;LEMA;Small_flies;1;6;2;128;768
6;B4;LEMA;Hoverflies;1;6;2;128;768
6;B4;LEMA;Hoverflies;1;6;2;128;768
6;B4;LEMA;Small_beetles;1;6;2;128;768
6;B5;LEMA;Small_flies;1;5;2;128;640
6;C1;LEMA;Small_flies;1;7;5;320;2240
6;C1;LEMA;Flower_beetles;1;7;5;320;2240
6;C1;LEMA;Small_flies;1;7;5;320;2240
6;C4;LEMA;Small_flies;1;2;3;192;384
6;C4;LEMA;Small_flies;1;2;3;192;384
6;C6;LEMA;Hoverflies;1;9;5;320;2880
6;D1;LEMA;Small_flies;1;4;3;192;768
6;D1;LEMA;Small_flies;1;4;3;192;768
6;D3;LEMA;Flower_beetles;1;6;3;192;1152
6;D3;LEMA;Small_beetles;1;6;3;192;1152
6;D4;LEMA;Small_flies;1;14;4;256;3584
6;D5;LEMA;Small_flies;1;1;1;64;64
6;E1;LEMA;Small_beetles;2;1;1;64;64
6;E2;LEMA;Hoverflies;1;5;4;256;1280
6;F3;LEMA;Small_flies;1;7;5;320;2240
6;F4;LEMA;Small_flies;1;8;2;128;1024
7;A5;ME;Hoverflies;2;1;250;250;250
7;A6;LEMA;Small_flies;1;30;10;640;19200
7;B3;ME;Hoverflies;1;1;0;0;0
7;B5;ME;Hoverflies;1;3;80;80;240
7;B6;CHFU;Small_flies;1;30;6;456;13680
7;C1;LEMA;Small_flies;1;20;7;448;8960
7;C1;LEMA;Small_flies;1;20;7;448;8960
7;C2;CHFU;Small_flies;1;2;5;380;760
7;C4;LEMA;Hoverflies;1;30;7;448;13440
7;C6;LEMA;Hoverflies;1;10;5;320;3200
7;D2;CHFU;House_flies;1;10;0;0;0
7;D2;ME;Small_flies;1;1;0;0;0
7;D2;CHFU;Small_flies;1;10;0;0;0
7;D2;LEMA;Small_flies;1;2;2;128;256
7;D4;LEMA;Hoverflies;1;10;5;320;3200
7;D5;LEMA;Hoverflies;1;10;6;384;3840
7;D5;LEMA;Hoverflies;1;10;6;384;3840
7;D5;LEMA;Hoverflies;1;10;6;384;3840
7;E1;LEMA;Flower_beetles;1;1;0;0;0
7;E1;LEMA;Flower_beetles;1;1;0;0;0
7;E1;CHFU;Small_flies;1;1;1;76;76
7;E2;LEMA;Flower_beetles;1;1;5;320;320
7;E2;CHFU;Small_flies;1;2;3;228;456
7;E2;LEMA;Flower_beetles;1;1;5;320;320
7;E6;LEMA;Hoverflies;4;10;7;448;4480
7;E6;LEMA;Hoverflies;1;10;7;448;4480
7;E6;CHFU;Hoverflies;1;6;2;152;912
7;E6;LEMA;Hoverflies;1;10;7;448;4480
7;F2;CHFU;Hoverflies;1;1;0;0;0
7;F2;LEMA;Small_flies;1;1;3;192;192
8;C2;LEMA;Small_beetles;1;5;6;384;1920
8;C3;CHFU;Bees;1;24;7;532;12768
8;C3;CHFU;Hoverflies;1;24;7;532;12768
8;C4;LEMA;Small_flies;1;4;5;320;1280
8;C4;LEMA;Small_flies;1;4;5;320;1280
8;D1;LEMA;Flower_beetles;1;5;5;320;1600
8;D1;LEMA;Small_flies;2;5;5;320;1600
8;D2;LEMA;Hoverflies;1;9;8;512;4608
8;D5;CHFU;Small_flies;1;40;3;228;9120
8;D5;CHFU;House_flies;1;40;3;228;9120
8;E2;ME;Flower_beetles;1;1;250;250;250
8;E4;CHFU;Small_flies;1;40;7;532;21280
8;E4;CHFU;Bees;1;40;7;532;21280
8;E6;ME;Bees;1;1;0;0;0
9;B5;LEMA;Flower_beetles;1;2;1;64;128
9;C4;LEMA;Flower_beetles;1;4;1;64;256
9;C4;LEMA;Flower_beetles;1;4;1;64;256
9;C5;LEMA;Flower_beetles;1;2;1;64;128
9;C5;LEMA;Hoverflies;1;2;1;64;128
9;D2;LEMA;Hoverflies;1;1;0;0;0
9;D2;LEMA;Flower_beetles;1;1;0;0;0
9;D3;LEMA;Flower_beetles;1;1;0;0;0
9;D3;LEMA;Flower_beetles;2;1;0;0;0
9;E2;LEMA;Small_beetles;1;1;1;64;64
9;E2;LEMA;Hoverflies;1;1;1;64;64
9;F1;CHFU;Small_flies;1;16;2;152;2432
9;F5;LEMA;Small_beetles;1;1;0;0;0
9;F5;LEMA;Flower_beetles;1;1;0;0;0
9;F6;LEMA;Flower_beetles;1;1;0;0;0
1;A1;LEMA;Flower_beetles;1;12;3;192;2304
1;A1;LEMA;Flower_beetles;1;12;3;192;2304
1;A1;LEMA;Flower_beetles;1;12;3;192;2304
1;A2;LEMA;Flower_beetles;1;20;2;128;2560
1;A2;LEMA;Flower_beetles;1;20;2;128;2560
1;A2;LEMA;Small_flies;1;20;2;128;2560
1;A2;LEMA;Flower_beetles;1;20;2;128;2560
1;A3;LEMA;Flower_beetles;1;25;2;128;3200
1;A3;LEMA;Flower_beetles;1;25;2;128;3200
1;A4;LEMA;Flower_beetles;1;15;2;128;1920
1;A4;LEMA;Flower_beetles;1;15;2;128;1920
1;A5;LEMA;Small_flies;1;30;4;256;7680
1;A6;LEMA;Small_flies;1;6;2;128;768
1;A6;LEMA;Flower_beetles;1;6;2;128;768
1;A6;LEMA;Flower_beetles;1;6;2;128;768
1;B2;LEMA;Small_flies;1;30;2;128;3840
1;B2;LEMA;Flower_beetles;1;30;2;128;3840
1;C1;LEMA;Flower_beetles;1;12;2;128;1536
1;C3;LEMA;Flower_beetles;1;11;2;128;1408
1;C3;LEMA;Small_flies;1;11;2;128;1408
1;C4;LEMA;Flower_beetles;1;25;2;128;3200
1;C4;LEMA;Flower_beetles;1;25;2;128;3200
1;D1;LEMA;Flower_beetles;1;25;3;192;4800
1;D1;LEMA;Flower_beetles;1;25;3;192;4800
1;D3;LEMA;Flower_beetles;1;50;2;128;6400
1;D3;LEMA;Small_flies;1;50;2;128;6400
1;D3;LEMA;Flower_beetles;1;50;2;128;6400
1;D3;LEMA;Flower_beetles;1;50;2;128;6400
1;D3;LEMA;Flower_beetles;1;50;2;128;6400
1;D3;LEMA;Flower_beetles;1;50;2;128;6400
1;D4;LEMA;Flower_beetles;1;40;3;192;7680
1;D5;LEMA;Hoverflies;1;15;2;128;1920
1;D5;LEMA;Flower_beetles;1;15;2;128;1920
1;D5;LEMA;Flower_beetles;1;15;2;128;1920
1;E1;LEMA;Flower_beetles;1;30;3;192;5760
1;E1;LEMA;Flower_beetles;1;30;3;192;5760
1;E1;LEMA;Flower_beetles;1;30;3;192;5760
1;E3;LEMA;Hoverflies;1;30;3;192;5760
1;E3;LEMA;Hoverflies;1;30;3;192;5760
1;E3;LEMA;Flower_beetles;1;30;3;192;5760
1;E3;LEMA;Flower_beetles;1;30;3;192;5760
1;E4;LEMA;Flower_beetles;1;30;4;256;7680
1;F5;LEMA;Flower_beetles;1;35;4;256;8960
2;A1;LEMA;Flower_beetles;1;30;2;128;3840
2;A1;LEMA;Small_flies;1;30;2;128;3840
2;A3;LEMA;Flower_beetles;1;12;1;64;768
2;A5;LEMA;Hoverflies;1;50;3;192;9600
2;A5;ME;Hoverflies;1;3;90;90;270
2;B1;LEMA;Flower_beetles;1;10;3;192;1920
2;C3;LEMA;Flower_beetles;1;20;6;384;7680
2;C5;LEMA;Flower_beetles;1;30;8;512;15360
2;C6;LEMA;Flower_beetles;1;25;6;384;9600
2;C6;LEMA;Small_beetles;1;25;6;384;9600
2;D1;LEMA;Hoverflies;1;20;6;384;7680
2;D2;ME;Bees;1;9;75;75;675
2;D6;LEMA;Hoverflies;1;25;6;384;9600
2;E2;ME;Small_flies;1;30;130;130;3900
2;E3;LEMA;Small_beetles;1;12;2;128;1536
2;E6;LEMA;Hoverflies;1;25;6;384;9600
2;E6;LEMA;Flower_beetles;4;25;6;384;9600
2;E6;LEMA;Small_beetles;1;25;6;384;9600
2;F6;LEMA;Small_beetles;3;20;4;256;5120
2;F6;LEMA;Flower_beetles;1;20;4;256;5120
3;A1;LEMA;Small_flies;1;2;2;128;256
3;A5;LEMA;Flower_beetles;1;10;1;64;640
3;B1;LEMA;Flower_beetles;1;6;2;128;768
3;B2;LEMA;Flower_beetles;1;10;1;64;640
3;B3;LEMA;Flower_beetles;2;11;1;64;704
3;B5;LEMA;Flower_beetles;2;20;2;128;2560
3;B6;LEMA;Flower_beetles;2;20;1;64;1280
3;C1;LEMA;Flower_beetles;2;7;1;64;448
3;C5;LEMA;Flower_beetles;1;8;1;64;512
3;C6;LEMA;Small_beetles;1;30;1;64;1920
3;C6;LEMA;Flower_beetles;3;30;1;64;1920
3;D1;LEMA;Flower_beetles;3;4;1;64;256
3;D2;LEMA;Flower_beetles;1;2;1;64;128
3;D6;LEMA;Flower_beetles;1;25;1;64;1600
3;E1;LEMA;Flower_beetles;2;3;1;64;192
3;E1;LEMA;Small_beetles;1;3;1;64;192
3;E3;LEMA;Small_beetles;1;14;2;128;1792
3;E5;LEMA;Flower_beetles;1;25;2;128;3200
3;F1;LEMA;Flower_beetles;2;12;2;128;1536
3;F1;LEMA;Small_beetles;1;12;2;128;1536
3;F2;LEMA;Flower_beetles;1;20;2;128;2560
3;F2;LEMA;Bees;1;20;2;128;2560
3;F4;LEMA;Flower_beetles;2;30;3;192;5760
3;F4;LEMA;Small_beetles;1;30;3;192;5760
3;F5;LEMA;Flower_beetles;1;40;2;128;5120
3;F5;LEMA;Bees;1;40;2;128;5120
3;F6;LEMA;Flower_beetles;1;30;2;128;3840
3;F6;LEMA;Flower_beetles;1;30;2;128;3840
4;A2;LEMA;Hoverflies;1;20;3;192;3840
4;A2;LEMA;Flower_beetles;1;20;3;192;3840
4;A2;LEMA;Flower_beetles;1;20;3;192;3840
4;B4;ME;Bees;1;1;0;0;0
4;B4;LEMA;Bees;1;23;9;576;13248
4;C2;LEMA;Flower_beetles;1;35;7;448;15680
4;C2;LEMA;Hoverflies;1;35;7;448;15680
4;C2;LEMA;Small_flies;1;35;7;448;15680
4;D5;LEMA;Small_flies;1;10;3;192;1920
4;D5;LEMA;Hoverflies;1;10;3;192;1920
